"Position control calculated for each robot at each timestamp. Each row has the following format: x1,y1,z1,x2,y2,z2,...xN,yN,zN where N is the number of robots"
-0.00940412374780007,0.01856417976364652,-0.008396763212622973,0.0,0.0,0.0,-0.01315641246627316,0.0033779925803368856,0.006657218654790178,0.02575587875003481,0.010197473788336825,0.005109546941978422,-0.029898658481805358,0.0037770789423789263,0.0033758010659637717,0.0,0.0,0.0,0.012699532732438306,-0.02698788080498207,-0.0026269647210720934,0.0,0.0,0.0
-0.009916616981083572,0.019069444965882684,-0.009358905147435254,0.036872599598145005,-0.0225032082521762,-0.00986766299840492,-0.012666416237926467,0.0032521829321526747,0.006522506229993589,0.024138381572719286,0.009557061351686356,0.005098647864153106,-0.0260260992224451,0.016574693940278905,0.002151667320263509,0.0,0.0,0.0,0.012537792018113126,-0.02664416429103735,-0.005643871837838601,0.0,0.0,0.0
-0.011116269857882242,0.019584327110470832,-0.008404073852515789,0.03580538922414922,-0.022662886989599763,-0.007489791874744848,-0.011418995402902775,0.0029318996987051215,0.005096124487321538,0.024016443403858497,0.006166374597352207,0.00501884851481271,-0.027010176984183495,0.01723949264133956,0.002629520083746822,0.0,0.0,0.0,0.008760182519360098,-0.02696106952248503,-0.006258995237272154,0.0,0.0,0.0
-0.01234325943581409,0.019867652814554135,-0.008796471073958565,0.03222005410112529,-0.021021128403901475,-0.007901136815169291,-0.00956020224730439,0.003785151839478725,0.004403087325399596,0.02507594897126139,0.006438409390627917,0.005082047971711205,-0.027065569175304307,0.01757931521275311,0.0037670765744481213,0.0,0.0,0.0,0.008398554735977302,-0.025848093646982616,-0.004169332837275543,0.0,0.0,0.0
-0.012691716264395771,0.019959177606320894,-0.009735756319646793,0.02812163793622643,-0.018518186759676328,-0.009123220688817456,-0.008665221969060513,0.003430804080000396,0.0031630555995155007,0.027070998699550902,0.007172856025885784,0.003492206259364641,-0.025611093695001034,0.017141900476357816,0.003957206379100556,0.0,0.0,0.0,0.0113987299534282,-0.02422353418764209,-0.001561446698928504,0.0,0.0,0.0
-0.012094360815647959,0.019799564183473433,-0.009685540383060407,0.0,0.0,0.0,-0.0076041333511684475,0.004180407685699052,0.003137290028527923,0.027402601635535987,0.006252387480352052,0.0055793995294832945,-0.027893433726352255,0.007161816521736604,0.007005119421398228,0.0,0.0,0.0,0.014502301800504592,-0.022851971026764617,-0.0016760535439349499,0.0,0.0,0.0
-0.010241931283857843,0.01895843620839524,-0.010336853808441356,0.0,0.0,0.0,-0.006955406853114888,0.003823767275393384,0.00430622837059858,0.022458603818718056,0.008891990290321939,0.006723458998992298,-0.02648184391602259,0.00679938185970419,0.0069392092669676156,0.0,0.0,0.0,0.014720607547756198,-0.023195965840815194,-0.0036439403841812133,0.0,0.0,0.0
-0.008379774558095118,0.01742375570761745,-0.01118094419378558,0.0,0.0,0.0,-0.006541308864593295,0.0035961149797399702,0.004165098990945406,0.020415286506707885,0.00808298373563584,0.006180195545325403,-0.027197221209407874,0.006983059529843512,0.005118261792259352,0.0,0.0,0.0,0.01475736082366157,-0.02325387973666992,-0.0021150121480661287,0.0,0.0,0.0
-0.006952087381169738,0.016167322025373847,-0.008649842650628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02836189949780853,0.0072820980881725785,0.0017181492071194743,0.0,0.0,0.0,0.014622882109228408,-0.02304197519019053,-0.0014322519100271253,0.0,0.0,0.0
0.005668457307350089,0.0031162607754718144,-0.006886747331232602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029114569492246122,0.007475350896502371,0.0012944096853528889,0.0,0.0,0.0,0.009360442898695002,-0.01989195370838805,-1.6252612266112108e-05,0.0,0.0,0.0
-0.006198836831717744,0.014322876374086576,-0.010227442151158622,0.0,0.0,0.0,0.0057966209521607215,-0.0022950445913441446,0.0015970576185262062,0.0,0.0,0.0,-0.02871121512077402,0.007371787096144782,0.004076574847718806,0.0,0.0,0.0,0.011651532568678579,-0.02476076709150619,-0.005717651220121799,0.0,0.0,0.0
-0.006314435918964316,0.014754593637356487,-0.010682304771809356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027514596781298632,0.007064547726551808,0.0034640880638821436,0.0,0.0,0.0,0.014603888779363049,-0.02301204649130151,-0.0063964743893885805,0.0,0.0,0.0
0.005060654477230922,0.0036767806972490017,-0.013504553280854252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026788436904043953,0.0033841665836306547,0.0034253940178252656,0.0,0.0,0.0,0.011378085949563832,-0.01792899458556458,-0.0017871815880179977,0.0,0.0,0.0
-0.005768812358162843,0.015156330435706083,-0.010309678600924431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025736439376911797,0.0032512683899012067,0.0033612233898545575,0.0,0.0,0.0,0.013579006423694785,-0.021397090312637614,0.0010204100858078663,0.0,0.0,0.0
0.005729022310668547,0.00416237835259224,-0.007729317764501778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025684611006231307,0.0032447209440472657,0.0063939200011877625,0.0,0.0,0.0,0.010226974646785698,-0.016115133413626206,0.0007595631944656207,0.0,0.0,0.0
-0.004703958979286431,0.013923978411989004,-0.005334358437561386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02549763899219414,0.006546680985606002,0.006176410333608614,0.0,0.0,0.0,0.010035375742421832,-0.02132625901092417,-0.000953433698896765,0.0,0.0,0.0
0.006264417317121189,0.004551365594061789,-0.009407825812756596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02596439474647182,0.006666523494255032,0.00496283883349047,0.0,0.0,0.0,0.005587091995801209,-0.01719530105616102,-0.00021079134614457854,0.0,0.0,0.0
-0.005540137776780456,0.014261230064655399,-0.012053053104225886,0.0,0.0,0.0,0.004404613042974486,-0.0032001386951280636,-0.000130563311981726,0.0,0.0,0.0,-0.026174481072587248,0.0067204644947114565,0.003962997605174085,0.0,0.0,0.0,0.00739650887350202,-0.022764113592547864,-0.0009427773894725702,0.0,0.0,0.0
-0.005879946820924846,0.014737419224564684,-0.012964270106752187,0.0,0.0,0.0,0.004405712601757344,-0.005325591691107491,0.0015072510023323162,0.0,0.0,0.0,-0.026702567720044423,0.006856054100271356,0.0026273509476418006,0.0,0.0,0.0,0.004613754127882865,-0.02418614613648063,-0.0012024878894452888,0.0,0.0,0.0
-0.0053279613415841325,0.01512057244689573,-0.011571274591153796,0.0,0.0,0.0,0.004524435068515151,-0.007129368876779864,0.002370119650898527,0.0,0.0,0.0,-0.02755824608154533,0.007075754962015748,0.0026495757331548666,0.0,0.0,0.0,0.004453132066552075,-0.023344135803807814,-0.0067255411080967605,0.0,0.0,0.0
-0.004829738603371248,0.01529590064397658,-0.008010994682936673,0.0,0.0,0.0,-0.005074561172266519,-0.007996228907478982,0.0035527463740173174,0.0,0.0,0.0,-0.028350991679314298,0.007279297436396447,0.002556765347250651,0.0,0.0,0.0,0.006971920070836658,-0.021457363624515724,-0.006047765018268011,0.002101067341172786,0.011781562532194277,-0.003115901333948533
-0.0048906332634642636,0.015467323417758127,-0.0067490035908626,0.0,0.0,0.0,-0.005730849288109791,-0.006927406780817473,0.0032937583448631466,0.0,0.0,0.0,-0.02838814420283847,0.0072888365831149885,0.003139263624670328,0.0,0.0,0.0,0.006499128903586765,-0.020002262032548852,-0.002794825991989694,0.003199159444075403,0.012626721529556411,-0.004188428864826171
-0.005580000600733938,0.015723606378081564,-0.008695236137082705,0.0,0.0,0.0,-0.006229228606280867,-0.003506193809531166,0.0005910955156259983,0.01320871050321869,0.007261550048611981,0.006522851345457437,-0.027902878017979055,0.007164241403680954,0.005653172133954634,0.0,0.0,0.0,0.008461769480859714,-0.01798217548314716,0.0018488931208032182,0.0018828485971242599,0.01358120024034869,-0.0013168925521554948
-0.006005966288308906,0.016168460598208593,-0.009779190201329356,0.0,0.0,0.0,-0.005784890292283636,0.0014853073765733417,0.0006480116162662349,0.01187151756868549,0.008130767542146427,0.005947869425827911,-0.02700530186644487,0.006933783017860165,0.004064160927193928,0.0,0.0,0.0,0.006094822428527586,-0.018757934650285864,0.0024548945992022278,0.0,0.0,0.0
-0.006321982507648051,0.016718405377402525,-0.009150532081899268,0.0,0.0,0.0,-0.006477061674197861,0.001663026781344338,0.0027172265643002416,0.015378571343139262,0.0031017686688942,0.006499517177889767,-0.02684152988140614,0.006891733519051422,0.004056394774702706,0.0,0.0,0.0,0.006292255221933465,-0.01936557030824966,0.00047400391381291116,0.0,0.0,0.0
-0.006516994276805151,0.017217966167354975,-0.010922938111691425,0.0,0.0,0.0,-0.008278373879918137,0.002125525147171038,0.0028422353481290003,0.01801324629101911,-0.0014835783556538485,0.00860647523128552,-0.026967083924643618,0.006923970318222531,0.0038122829611579004,0.0,0.0,0.0,0.006213780597220161,-0.019124050247683516,-0.0039749541579082726,0.0,0.0,0.0
-0.005907952170396078,0.017314950942058455,-0.013091019468949295,0.0,0.0,0.0,-0.00934430730491327,-0.00013951645654990588,0.0028347940656052177,0.01692094170609207,-0.0013024161090467313,0.007736143147611355,-0.02700323842901596,0.006933253217176072,0.003199991667234937,0.0,0.0,0.0,0.008240158435258774,-0.01751122803887869,-0.004529286300902826,0.001825203989399648,0.018785822977536035,-0.0010871338212048779
-0.004240911181974354,0.017593907767990143,-0.01121108119649321,0.0,0.0,0.0,-0.008640747092950686,-0.0019756563104799786,0.0030209991019931057,0.013438125913873085,0.002788597535211303,0.007054247477649979,-0.02698860867963539,0.006929496935972025,0.0033458004758361833,0.0,0.0,0.0,0.007970867134454933,-0.01693895489458031,-0.002740846417358146,0.0025583020907118887,0.01777538428793085,-0.0022349703761623666
-0.00311754996448039,0.016767531350078423,-0.010358573841185596,0.0,0.0,0.0,-0.007497429791803643,-0.002564590351720942,0.0022187076727405533,0.010060154935651914,0.006028152690404393,0.0053209416226614676,-0.026649979793102418,0.006842551815550443,0.0031609484184300807,0.0,0.0,0.0,0.007719690269291467,-0.016405176885513427,-0.0003245372257051046,0.0019345604019583192,0.01641203700082838,-0.0004850903793831887
-0.0018048974991382164,0.015643832452431557,-0.00826164547344264,0.0,0.0,0.0,-0.006070224442037334,0.0015585687343527212,0.0014132717066177387,0.008655562625245585,0.007099267842223157,0.003997048097515547,-0.02642295011100796,0.006784260500680427,0.004560425349351865,0.0,0.0,0.0,0.007499628186487569,-0.015937521154744866,0.0012202747711050278,-0.006536097645381716,0.013889914526754229,0.005159100892546333
-0.0018470127565994932,0.015065181612431726,-0.007504764423620455,0.0,0.0,0.0,-0.005269168451906406,0.0020862113731830736,0.0024895223246391577,0.010849931142696827,0.005678987410606681,0.003426644031870512,-0.026269072667884173,0.006744751488441272,0.003814964429417185,0.0,0.0,0.0,0.007357273486389525,-0.015635002018079172,0.00029988604182913274,0.0,0.0,0.0
-0.003427995773654971,0.014982512477493288,-0.00801802883347767,0.0,0.0,0.0,-0.005510463248118951,0.0030755104515265822,0.0035754133362828505,0.013321312577420082,0.002106409696949046,0.005162543243883736,-0.0269581407612296,0.003405605166428824,0.002936635271464985,0.0,0.0,0.0,0.007323521909594672,-0.015563276266375483,-0.0005400944778551705,0.0,0.0,0.0
-0.005756906098280898,0.016147365716496467,-0.00799445462027166,0.0,0.0,0.0,-0.005273568632079794,0.004040321702468718,0.0038336564352585887,0.01582807607145601,-0.0031230382183447844,0.005163456468879632,-0.02646156839670125,0.0033428734882644437,0.0009817618869602202,0.0,0.0,0.0,0.007422131855945106,-0.015772833069319384,-0.0002808656754684057,0.0,0.0,0.0
-0.008020679269988045,0.01730017455653711,-0.011054767654495538,0.0,0.0,0.0,-0.0047206417845926316,0.004069137182709458,0.004371760510833696,0.018456360493888175,-0.008342858263068855,0.0050280867449233515,-0.026088116875193204,0.0032956955896725785,0.00015158374225486093,0.0,0.0,0.0,0.007666923678146468,-0.016293042171401546,-0.0005086083912227084,0.0,0.0,0.0
-0.01009633578657723,0.018812772136016342,-0.010270199877162215,0.0,0.0,0.0,-0.0029183097570428494,0.0028545108792705945,0.0036477345744292252,0.02049901978361411,-0.01292892419220458,0.006220067062346063,-0.025177589447731786,0.0031806692257032444,0.0009198267658044411,0.0,0.0,0.0,0.0075487944641327055,-0.016042004813212263,-0.004726817693258161,0.0,0.0,0.0
-0.011602474796522107,0.019544789725256237,-0.010400859349390529,0.0,0.0,0.0,0.00045222954307146346,-0.000561153464997468,0.0035651873878931976,0.01853113717492898,-0.012618953709876706,0.008338013679597741,-0.024375612770896407,0.003079356010590356,0.003180252234381631,0.0,0.0,0.0,0.007301501876723578,-0.015516481314547931,-0.004953890581639342,0.0,0.0,0.0
-0.012257782957509353,0.019700432330065885,-0.009296521405165204,0.0,0.0,0.0,0.003334907438571817,-0.0037877081373776976,-0.0015990555280021644,0.014117796401369733,-0.0076509735288156295,0.008306623216913207,-0.023759609780401633,-7.641673327068482e-18,0.0040585378285266155,0.0,0.0,0.0,0.006835432269408722,-0.014526032982782962,-0.002451450472728983,0.0,0.0,0.0
-0.011876185379248842,0.01893155233825479,-0.009646577775130036,0.0,0.0,0.0,0.004304081335151191,-0.0052405577261933605,-0.0031511808962637194,0.007334334254470272,0.006887398303505923,0.003923393983871205,-0.023277854792136773,0.002940676927449395,0.0037428800223675267,0.0,0.0,0.0,0.006317741080389292,-0.013425883205826305,0.0014950484161693576,0.0,0.0,0.0
-0.01058100039787904,0.018309482271766053,-0.0094217018681375,0.0,0.0,0.0,0.003704514899816515,-0.003578297417524644,0.0012029330977821233,0.008199315201554798,0.005957151194450407,0.0013417946538899794,-0.023781183539572037,0.0030042621352669506,0.0030038251304568718,0.0,0.0,0.0,0.007783235033753466,-0.01226441594807005,0.0014478405067169754,0.0,0.0,0.0
-0.009698679708865883,0.018013012599431857,-0.010048979077298266,0.0,0.0,0.0,0.0012248962731163367,-0.0005496918599563391,0.006662631633648373,0.013040190108764865,-0.0042260165266940625,0.0030855044924799004,-0.02420549066604394,0.0030578645908244002,0.0019717668996299454,0.0,0.0,0.0,0.008070388561900586,-0.012716897505530324,-0.00038464585144048694,0.0,0.0,0.0
-0.010201023009250262,0.018248908665821083,-0.009526281321349452,0.0,0.0,0.0,0.0020005089882286584,0.0004963246553189623,0.004893134105685524,0.01487507195919111,-0.007693828936901878,0.0069966336706919095,-0.024566607486676235,0.003103484254321313,0.001511243487823742,0.0,0.0,0.0,0.006387770338310291,-0.013574702954194355,-0.0033943842972229484,0.0,0.0,0.0
-0.011292333134188901,0.018727973408946212,-0.010157663082366918,0.0,0.0,0.0,0.004850535886974932,-0.0011113735811278628,-9.869329821522705e-05,0.013687210609849442,-0.007996654449350242,0.008026275472059282,-0.023621090058468998,0.006064865111330795,0.00044297004141680916,0.0,0.0,0.0,0.0061854771231938015,-0.013144807989376053,-0.003257999692959998,0.0,0.0,0.0
-0.012188116809935243,0.018902566165083436,-0.010781934982692597,0.0,0.0,0.0,0.006360999474350082,-0.0037124869345034977,-0.0027702702438121563,0.009618677297718007,0.006988378119951813,0.007479601466061644,-0.02350262165355119,0.006034447594865529,0.0017786592868330158,0.0,0.0,0.0,0.005825266660007747,-0.012379321790002626,-0.0016094033774197187,0.0,0.0,0.0
-0.011140099897192357,0.019644353370886495,-0.009821463989185207,0.0,0.0,0.0,0.006318298402173637,-0.005089951429901834,-0.001557531436997574,0.0062829775187552,0.005900108612757228,0.0060825350086356296,-0.023475608408816784,0.006027511772465801,0.003244570622135391,0.0,0.0,0.0,0.006846597741546424,-0.010788511739307973,-9.724532835832205e-05,0.0,0.0,0.0
-0.009502439095747732,0.019785338134340483,-0.011443496137283017,0.0,0.0,0.0,0.005059931535576874,-0.004712444957637198,0.002350801880780758,0.00573341262673407,0.005384032828146547,0.0043114090456059,-0.022593424119238578,0.008945369423452533,0.0028653270842202514,0.0,0.0,0.0,0.006576735376926337,-0.01036327669577179,-6.71651672748369e-05,-0.010634568917700617,0.016757399213755873,0.004837591874047993
-0.0074964378586592426,0.02038023421098634,-0.010183906523408183,0.0,0.0,0.0,0.002824832957772306,-0.0029625458980180965,0.0052953660512958835,0.006680722150196167,0.004853828759904933,0.004517662121970758,-0.022685990939546347,0.008982019220297725,0.0021242752617777415,0.0,0.0,0.0,0.006389881147216509,-0.01006884154318044,-0.0006380450919999215,0.0,0.0,0.0
-0.003976286049006642,0.02084442143991198,-0.010017085845785001,0.0,0.0,0.0,0.002341188615028898,-0.0020197140376375243,0.004095808067410251,0.00739791268110939,0.005374898181296132,0.005978901114528931,-0.022499911893670586,0.008908345314185155,0.0016611786696051356,0.0,0.0,0.0,0.007057944391644105,-0.00962223530364236,-0.00018941049112683106,0.0,0.0,0.0
-0.003942915066583486,0.0206694846237677,-0.009883457536128072,0.0,0.0,0.0,0.0034201164454385788,-0.0026072102842823745,6.655006849630579e-05,0.006953547718073329,0.005052048137694906,0.006872161433272231,-0.022367053020008278,0.00885574276488493,0.00021836452999426419,0.0,0.0,0.0,0.007040136716615724,-0.009719584443334229,0.00019994713745872977,0.006771492897464927,0.020100155227798507,0.0012633482645858006
-0.004102300900608756,0.021505014425956995,-0.0095047910020807,0.0,0.0,0.0,0.0049713447105310515,-0.00507911388546913,0.0004936425548630458,0.004654197877888781,0.004370582721780694,0.007233439224217782,-0.02275608218852807,0.009009770308941203,0.002162007492839385,0.0,0.0,0.0,0.0067031590334593934,-0.010562488502003167,0.0003234280034149856,0.006938041049335027,0.019656240467220077,0.0007676727563044974
-0.011739576068067036,0.020461937826634604,-0.00779051362894853,0.0,0.0,0.0,0.007144411493285648,-0.00871994762037137,0.001559510917556029,0.0,0.0,0.0,-0.02335742477817356,0.009247858683064807,0.003309083384183793,0.0,0.0,0.0,0.006787674075030141,-0.010695662897893431,-0.0031748446047384624,0.005391596124074613,0.019230180842128665,0.002840491492358181
-0.01420441122944181,0.020902102418439625,-0.008893906125680747,0.0,0.0,0.0,0.00928730698823772,-0.01275254446352059,0.001918769005352443,0.0,0.0,0.0,-0.023579542278589414,0.009335801222723584,0.0031216833573229495,0.0,0.0,0.0,0.006828666063152125,-0.010760255935452509,-0.003881055646764782,0.0033239857833230095,0.01996041738239005,0.007365020201206763
-0.014500574601498324,0.022849249396626744,-0.008922287245376454,0.0,0.0,0.0,0.009937367913533689,-0.01515511696831472,-0.0033414120935387763,0.0,0.0,0.0,-0.023338283566644653,0.00924028014129819,0.002502159610377986,0.0,0.0,0.0,0.00667780705055772,-0.010522540169199894,-0.0019866735247784342,0.003334347662468024,0.021070180494655793,0.007882541180900874
-0.014317266117474121,0.022560401445211507,-0.0108687380280076,0.0,0.0,0.0,0.009425886260923711,-0.015261045210454068,-0.002277323685539031,0.0,0.0,0.0,-0.022354250153068887,0.008850673751270716,0.0015078254021013583,0.0,0.0,0.0,0.006353154395470652,-0.010010969442713303,0.0006512305626273089,0.004962038859016008,0.020403069293687813,0.005523451859513331
-0.01075969017151412,0.022865505524123874,-0.009319335909397129,0.0,0.0,0.0,0.008759095577693065,-0.012048831620025891,0.0010674356135280194,0.0,0.0,0.0,-0.02148031097498608,0.008504656752682072,0.0010515145580168288,0.0,0.0,0.0,0.007333851577873872,-0.008865103686373372,0.001100969720717939,0.006229101413663528,0.017602348334342353,0.003084082592479897
-0.012614251456467766,0.02048239858904494,-0.006813521623506044,0.0,0.0,0.0,0.00757769592546645,-0.008498612334338303,0.0022360457050344634,0.0,0.0,0.0,-0.022123424218567663,0.005680329881230654,0.0012967230317761462,0.0,0.0,0.0,0.007524857809476522,-0.00909599055801522,-0.0007310369172509144,0.015441909293580806,-0.003964808427348377,0.0022858761105280213
-0.011861591861117498,0.019672968565050387,-0.008772943491142587,0.0,0.0,0.0,0.006981801556464205,-0.005659520290953029,0.002207593732060461,0.0,0.0,0.0,-0.022102176546155615,0.00567487440619585,0.0022622297608856576,0.0,0.0,0.0,0.008178077838106769,-0.00988559793175781,0.00040246537286687514,0.0,0.0,0.0
-0.011945343196691657,0.01960995737739711,-0.008849031689465551,0.0,0.0,0.0,0.006929305538278455,-0.004720934811329506,0.00146693734460465,0.0,0.0,0.0,-0.02238919481713633,0.005748568172811897,0.0017941287374800875,0.0,0.0,0.0,0.007542251601037009,-0.011884686819679195,0.00028844324224278013,0.0,0.0,0.0
-0.013058317963445063,0.020069539152949453,-0.009296429462775183,0.0,0.0,0.0,0.007000122709978686,-0.0055169745005856224,0.0011818087363961662,0.0,0.0,0.0,-0.023316451969967743,0.005986647344497832,0.0022532150079803944,0.0,0.0,0.0,0.008470921569508755,-0.013348036535115704,0.00018488653137628902,0.0,0.0,0.0
-0.014165297528075875,0.020830619716942257,-0.009945991462465479,0.0,0.0,0.0,0.007128483535377421,-0.008083500869207056,0.0008627483436865493,0.0,0.0,0.0,-0.023863693365771866,0.006127155053527053,0.0016988662667621192,0.0,0.0,0.0,0.007750288930171956,-0.01647020234983822,0.0004405685556854108,0.0,0.0,0.0
-0.014925006300179776,0.021224822145314536,-0.010042237790002274,0.0,0.0,0.0,0.007916314352885274,-0.009569180233205507,0.00023421313839046035,0.0,0.0,0.0,-0.023216999768161547,0.009192260488465352,0.0017651037666603505,0.0,0.0,0.0,0.008440964633483651,-0.017937962931947,0.0005904182897072787,0.0,0.0,0.0
-0.014423216889287984,0.022727353147159235,-0.010262754833787704,0.0,0.0,0.0,0.006313285200810069,-0.013629974130722077,-0.0020406106359868526,0.0,0.0,0.0,-0.023585613773260426,0.009338205097519103,0.0016136044048613869,0.0,0.0,0.0,0.007166989765690937,-0.022057726412970536,0.0003104878786011669,-0.0012739349755583628,0.016931273228662634,0.0043554158324399074
-0.014568994938298259,0.022957062595917576,-0.007346395899049247,0.0,0.0,0.0,0.005541626235248139,-0.013973860631589204,-0.0016991494203577437,0.0,0.0,0.0,-0.023484415702588395,0.009298137946903757,0.0015643606257748851,0.0,0.0,0.0,0.007091887340929529,-0.02182658491668041,-0.008793431232473295,-0.0021773211037702384,0.01610316896515216,0.003650339530184761
-0.014175891700266305,0.022337631009841978,-0.00947393828178051,0.0,0.0,0.0,0.008077648960965432,-0.009764200273309136,-0.0004153815459546708,0.0,0.0,0.0,-0.0230064818013733,0.009108910529058737,0.004084823588333355,0.0,0.0,0.0,0.007105029046306881,-0.02186703092697069,-0.008221686100325375,0.0,0.0,0.0
-0.013886818430184243,0.02177490249970203,-0.00923020988586748,0.0,0.0,0.0,0.007180649736327089,-0.006743078934793025,0.0028493177985519113,0.0,0.0,0.0,-0.02236717658673214,0.008855791688411862,0.0037040096505241505,0.0,0.0,0.0,0.006850277751383491,-0.0210829870605109,-0.003469943586863366,0.0,0.0,0.0
-0.01384475560995652,0.021736597003722373,-0.008844278587077122,0.0,0.0,0.0,0.007031816669211258,-0.005108913859318978,0.002764256649814269,0.0,0.0,0.0,-0.021827322733823935,0.00864204842738814,0.0028901167727214436,0.0,0.0,0.0,0.008591005583554332,-0.01825681618125048,0.004334173096780379,0.0,0.0,0.0
-0.014401360607068073,0.021909944751627313,-0.008575451154070626,0.0,0.0,0.0,0.008233558095707078,-0.005982030113334017,-0.0007788014937750047,0.0,0.0,0.0,-0.02231251952711356,0.005728881304415511,0.0017263637820205849,0.0,0.0,0.0,0.008198159442486561,-0.017421975636074092,0.005482471571298294,0.0,0.0,0.0
-0.014958232093318745,0.022383288990521565,-0.009282171727543864,0.0,0.0,0.0,0.009582180398127216,-0.00899826633586059,-0.0004232901576896412,0.0,0.0,0.0,-0.022421867506514665,0.005756957093620104,0.0004938523973064492,0.0,0.0,0.0,0.008590562875601759,-0.018255875378962144,0.0013890663091326552,0.0,0.0,0.0
-0.015978164641632608,0.022810530761999438,-0.010076414332833197,0.0,0.0,0.0,0.010743877706491194,-0.012987117185342883,0.00024384681849442936,0.0,0.0,0.0,-0.023001914694987233,0.0029058175864881347,0.0006214940574869784,0.0,0.0,0.0,0.006869250879602936,-0.021141380344880598,0.0014828643474395354,0.0,0.0,0.0
-0.015540270205708927,0.024487547519980418,-0.009211294316986357,0.0,0.0,0.0,0.00810289368034179,-0.01915771460415995,-0.00038254273032165345,0.0,0.0,0.0,-0.023511611354363204,0.0029702072486631594,0.0017472668723648313,0.0,0.0,0.0,0.007529940121090079,-0.02317477274659439,0.0008753623686868025,-0.0064415090612894785,0.016508515196957157,0.0033267610201217174
-0.016110058752530566,0.02538539060326926,-0.009082354149607442,0.0,0.0,0.0,0.007156480014688208,-0.02136988973725108,-0.005150085456719691,0.0,0.0,0.0,-0.023843352617277144,0.0030121159162120044,0.0023827244663731676,0.0,0.0,0.0,0.008374675668887697,-0.025774601435317835,0.0001393761566413183,-0.006031455989722806,0.01856291280476694,0.004342747345069825
