"Position of the robots at each timestamp. Each row has the following format: x1,y1,z1,x2,y2,z2,...xN,yN,zN where N is the number of robots"
-0.2723671495914459,1.4670122861862183,0.7063624262809753,-0.9277884364128113,0.7342470288276672,0.5894572734832764,0.7466508150100708,1.149256706237793,0.5448063611984253,0.0633474588394165,0.7199483513832092,0.589759886264801,-0.2831003665924072,0.02082916349172592,0.5500860214233398,-1.0799965858459473,1.4987246990203857,0.7302121520042419,-0.7414863109588623,0.5745126605033875,0.47089076042175293,0.4620688259601593,0.034212224185466766,0.5768436789512634
-0.2748340368270874,1.4730721712112427,0.7116771936416626,-0.8761167526245117,0.7322748303413391,0.5903943181037903,0.7455645799636841,1.1936941146850586,0.5426793694496155,0.06121131405234337,0.7153356075286865,0.5940320491790771,-0.7945044040679932,0.5721367001533508,0.4727266728878021,-1.0685510635375977,1.4915030002593994,0.7337900400161743,-0.28377652168273926,0.024650732055306435,0.5498930811882019,0.48452046513557434,0.04200541228055954,0.5737844109535217
-0.2741168439388275,1.486008644104004,0.7126501798629761,-0.807564377784729,0.7312828898429871,0.5889654159545898,0.7490622997283936,1.2218225002288818,0.5463610291481018,0.05176715925335884,0.7203795909881592,0.6046977639198303,-0.2740957736968994,0.01874246820807457,0.5522967576980591,-1.066175103187561,1.4889662265777588,0.7392249703407288,-0.8570200800895691,0.5716990232467651,0.4687871038913727,0.49054163694381714,0.04524751752614975,0.5792456865310669
-0.27525147795677185,1.4932587146759033,0.7125149369239807,-0.719122588634491,0.7301912307739258,0.585197389125824,0.7571088671684265,1.1953785419464111,0.5501231551170349,0.03735654801130295,0.7366843223571777,0.5953906178474426,-0.9299249649047852,0.5748140811920166,0.47351178526878357,-1.076775074005127,1.495415210723877,0.7397277355194092,-0.2651714086532593,0.010139517486095428,0.5527957677841187,0.4814892113208771,0.05227631703019142,0.5770791172981262
-0.2803080976009369,1.493396282196045,0.7216374278068542,-0.6256422996520996,0.7320761680603027,0.5890840291976929,0.7641386389732361,1.137428641319275,0.5452833771705627,0.01815406233072281,0.7663241624832153,0.5932512283325195,-0.9829663634300232,0.5783814191818237,0.47350624203681946,-1.090273380279541,1.4988597631454468,0.7427552938461304,-0.2670016884803772,0.010010860860347748,0.5534075498580933,0.4665956497192383,0.06602263450622559,0.5789856314659119
-0.2860105037689209,1.4931566715240479,0.7228127121925354,-0.9882557392120361,0.5834580659866333,0.4697314500808716,0.7663609981536865,1.0881603956222534,0.545403242111206,-0.006799989379942417,0.8058132529258728,0.6005638837814331,-0.5500558614730835,0.7340112328529358,0.5950912237167358,-1.1006195545196533,1.4914792776107788,0.7449721097946167,-0.2769983112812042,0.016261566430330276,0.5529283285140991,0.4471816122531891,0.08515268564224243,0.5834303498268127
-0.29013705253601074,1.4943822622299194,0.7257212996482849,-0.9454894661903381,0.5839737057685852,0.4705546200275421,0.7641905546188354,1.0553487539291382,0.5483550429344177,-0.02932611294090748,0.8455017805099487,0.5975181460380554,-0.5399181246757507,0.7245516180992126,0.5967292189598083,-1.1063259840011597,1.474193811416626,0.743075966835022,-0.2913244366645813,0.027119318023324013,0.5513983964920044,0.4211898148059845,0.10972076654434204,0.5808133482933044
-0.2917901575565338,1.496215581893921,0.7372971177101135,-0.8995682001113892,0.5753761529922485,0.47212040424346924,0.7607797980308533,1.041637897491455,0.5464757680892944,-0.03234964981675148,0.8580268621444702,0.5952770709991455,-0.6027381420135498,0.7128319144248962,0.5884504318237305,-1.1058779954910278,1.4566730260849,0.7461762428283691,-0.3107163608074188,0.04305122792720795,0.5516952276229858,0.3926486372947693,0.13547547161579132,0.5762548446655273
-0.2930827736854553,1.4967011213302612,0.7362391948699951,-0.3339214026927948,0.06267549097537994,0.5514208078384399,0.7576810717582703,1.04038405418396,0.5486735701560974,-0.01717185042798519,0.844243049621582,0.6004406213760376,-0.6675100326538086,0.714858889579773,0.586505115032196,-1.0994081497192383,1.4462978839874268,0.7519232630729675,-0.8894830942153931,0.555852472782135,0.47690629959106445,0.3671039044857025,0.15880830585956573,0.5794190764427185
-0.004819512367248535,0.827046811580658,0.5974138975143433,-0.9132757186889648,0.5360193252563477,0.48027151823043823,0.7573168873786926,1.037993311882019,0.5522744059562683,-0.29772332310676575,1.5004595518112183,0.7386765480041504,-0.6769792437553406,0.7289127707481384,0.5983671545982361,-1.090396523475647,1.4402341842651367,0.7511948347091675,-0.3536772131919861,0.0812854915857315,0.5493633151054382,0.34334850311279297,0.18356072902679443,0.5810807943344116
-0.6262457966804504,0.7395119071006775,0.6009332537651062,-0.35566630959510803,0.08545166254043579,0.5526086688041687,0.7598072290420532,1.0256801843643188,0.5473741888999939,-0.3070838749408722,1.510515570640564,0.7425363659858704,-0.008743174374103546,0.8305152654647827,0.6012836694717407,-1.0870945453643799,1.4331709146499634,0.7529193758964539,-0.9550222754478455,0.5269232988357544,0.47890374064445496,0.3253785967826843,0.20635077357292175,0.5803983211517334
-1.004701852798462,0.5291724801063538,0.4868999123573303,-0.33685800433158875,0.07150460034608841,0.5547791719436646,0.763001561164856,1.004640817642212,0.5458901524543762,-0.31801900267601013,1.5195341110229492,0.7401754856109619,-0.023747965693473816,0.8595595955848694,0.6025403738021851,-1.0978293418884277,1.4180055856704712,0.7568128705024719,-0.5649807453155518,0.7300916910171509,0.5962773561477661,0.3387254774570465,0.2162061631679535,0.585644006729126
-1.0461044311523438,0.5348235964775085,0.48701685667037964,-0.557815670967102,0.7110992074012756,0.606968879699707,0.7634804844856262,0.9901406168937683,0.5506068468093872,-0.32273703813552856,1.5202535390853882,0.7417307496070862,-0.03174129128456116,0.8835875391960144,0.600396990776062,-1.1132938861846924,1.4036153554916382,0.7521836757659912,-0.32040098309516907,0.05820130929350853,0.5525854229927063,0.37013372778892517,0.21246162056922913,0.5828570127487183
-1.0781159400939941,0.5479389429092407,0.4809856414794922,-0.3176892101764679,0.05685308948159218,0.5542373657226562,0.7616923451423645,0.9829582571983337,0.5518907308578491,-0.31681856513023376,1.5184496641159058,0.7489908337593079,-0.030234728008508682,0.8929035067558289,0.6017035841941833,-1.1255443096160889,1.3919246196746826,0.7561976909637451,-0.5988405346870422,0.696183443069458,0.6114267110824585,0.4009164869785309,0.20254994928836823,0.5839717984199524
-1.0785647630691528,0.5603748559951782,0.4876331686973572,-0.3261563777923584,0.06509264558553696,0.556023359298706,0.7603888511657715,0.9800337553024292,0.5527042150497437,-0.3075162470340729,1.5208650827407837,0.7497668862342834,-0.6336552500724792,0.695463240146637,0.6051314473152161,-1.124179482460022,1.385778546333313,0.7619713544845581,-0.02358633652329445,0.887406051158905,0.6013613939285278,0.406778484582901,0.2006407082080841,0.5911267399787903
-1.0579603910446167,0.5740845799446106,0.4949142038822174,-0.34159278869628906,0.07861121743917465,0.5567213296890259,0.7580268383026123,0.9730943441390991,0.5543705821037292,-0.2937677800655365,1.5278054475784302,0.7499504685401917,-1.1122314929962158,1.3787821531295776,0.7636434435844421,-0.6546875834465027,0.7051442265510559,0.6034815311431885,-0.015233307145535946,0.8766968846321106,0.5999559760093689,0.3972037434577942,0.20900341868400574,0.5931379795074463
-1.0149261951446533,0.5794101357460022,0.4834582209587097,-0.35546746850013733,0.08315512537956238,0.5554019808769226,0.7528488039970398,0.9572784304618835,0.5585854649543762,-0.2824060618877411,1.5361436605453491,0.7476931214332581,-1.0949554443359375,1.3697686195373535,0.765955924987793,-0.6237840056419373,0.7203598618507385,0.6142508387565613,0.3773268461227417,0.23094822466373444,0.5872499942779541,-0.015435328707098961,0.8758646845817566,0.6072043776512146
-0.983788788318634,0.5781983137130737,0.485575407743454,-0.35509082674980164,0.07136517018079758,0.555587887763977,0.7522618770599365,0.9447788000106812,0.5575500130653381,-0.2850193679332733,1.5374623537063599,0.7502331733703613,-1.0971344709396362,1.3669744729995728,0.7763210535049438,-0.5720199942588806,0.7196643352508545,0.6180217266082764,0.37703919410705566,0.24576473236083984,0.595899224281311,-0.025825560092926025,0.8904796242713928,0.6051878929138184
-0.9617534279823303,0.5763646960258484,0.4916765093803406,-0.34894904494285583,0.05689461529254913,0.5532434582710266,0.7601422071456909,0.9396364688873291,0.5577170252799988,-0.2955840826034546,1.5395722389221191,0.7525237798690796,-1.111801266670227,1.3728413581848145,0.7746281623840332,-0.5150845646858215,0.7112035751342773,0.6183307766914368,0.3929811716079712,0.2531329393386841,0.5974588394165039,-0.0373692624270916,0.911102294921875,0.6002703905105591
-0.9492021799087524,0.5762395262718201,0.4900478422641754,-0.3453781008720398,0.05071956291794777,0.5495472550392151,0.771524965763092,0.9420745968818665,0.5586705207824707,-0.3092123568058014,1.5461887121200562,0.746859073638916,-1.1311492919921875,1.384243369102478,0.7771636843681335,-0.45419803261756897,0.6999928951263428,0.6144040822982788,0.4091031551361084,0.254516065120697,0.5945891737937927,-0.05345553159713745,0.9416884779930115,0.603539764881134
-0.9453480839729309,0.5773375630378723,0.48928913474082947,-0.3465300500392914,0.0535162128508091,0.5485126376152039,0.7795034646987915,0.9431529641151428,0.5589857697486877,-0.31862425804138184,1.5564106702804565,0.7463722229003906,-1.1495965719223022,1.3990126848220825,0.7818203568458557,-0.4135575592517853,0.6909835934638977,0.613619863986969,0.4076676070690155,0.25154754519462585,0.6004227995872498,-0.07475146651268005,0.9789242148399353,0.6019705533981323
-0.9496757388114929,0.5799211859703064,0.4945557117462158,-0.3489186465740204,0.058259595185518265,0.5509360432624817,0.781696081161499,0.9401422739028931,0.5621963143348694,-0.3259596526622772,1.5686793327331543,0.748986005783081,-1.173251986503601,1.4173741340637207,0.779123842716217,-0.4156586825847626,0.6852545142173767,0.619968831539154,0.39478591084480286,0.24892091751098633,0.5990473628044128,-0.10387981683015823,1.0272465944290161,0.5978390574455261
-0.9600109457969666,0.5819779634475708,0.4937984049320221,-0.3474723994731903,0.05671115592122078,0.5517295002937317,0.7762085795402527,0.9344185590744019,0.5639841556549072,-0.3308781385421753,1.5796841382980347,0.7451958656311035,-1.191733479499817,1.4350265264511108,0.7788658142089844,-0.4582768976688385,0.6885066032409668,0.6213444471359253,0.38112059235572815,0.24970228970050812,0.5963003635406494,-0.13933609426021576,1.082398533821106,0.6053676009178162
-0.9777429699897766,0.5830312371253967,0.49032795429229736,-0.34080982208251953,0.0450868234038353,0.5518484115600586,0.7671968936920166,0.9290337562561035,0.5680915713310242,-0.33420687913894653,1.5885294675827026,0.7470924258232117,-1.192930817604065,1.4397612810134888,0.7952978014945984,-0.5017431378364563,0.6981135606765747,0.6177370548248291,0.3819102942943573,0.25554358959198,0.602909505367279,-0.18640097975730896,1.1472687721252441,0.6058599352836609
-0.9976193904876709,0.5839078426361084,0.49369293451309204,-0.33639395236968994,0.03384282439947128,0.5523396730422974,0.7602625489234924,0.9294968247413635,0.5736162066459656,-0.33757448196411133,1.5927289724349976,0.7500624656677246,-1.1750967502593994,1.429713249206543,0.7974742650985718,-0.4993044435977936,0.7038055658340454,0.6209002733230591,0.3937804698944092,0.26345905661582947,0.6009402871131897,-0.21643471717834473,1.1925122737884521,0.6106055974960327
-1.0136932134628296,0.5862860679626465,0.4965290427207947,-0.33581623435020447,0.02905629575252533,0.5511271357536316,0.7579083442687988,0.9320021271705627,0.5736483335494995,-0.34360069036483765,1.5959128141403198,0.7532371878623962,-1.157355785369873,1.415928602218628,0.7955657243728638,-0.4661496579647064,0.7011435031890869,0.6225586533546448,0.40317708253860474,0.26844584941864014,0.5994488596916199,-0.20924754440784454,1.2002302408218384,0.6110134124755859
-1.0218597650527954,0.592055082321167,0.4951744079589844,-0.33799251914024353,0.02899830974638462,0.5498405694961548,0.7569422721862793,0.9347612857818604,0.5771793723106384,-0.3543670177459717,1.6038082838058472,0.7495443224906921,-1.149076223373413,1.4053692817687988,0.802019476890564,-0.4284107983112335,0.6925763487815857,0.6230533719062805,0.40881699323654175,0.27073392271995544,0.6036577224731445,-0.1558084934949875,1.1612963676452637,0.6108990907669067
-1.0142395496368408,0.5956332087516785,0.49276140332221985,-0.33909574151039124,0.030371787026524544,0.5468698740005493,0.7538954615592957,0.9324371218681335,0.5830288529396057,-0.36324718594551086,1.6145521402359009,0.7520576119422913,-1.1529349088668823,1.4055925607681274,0.8008890151977539,-0.43414750695228577,0.6873765587806702,0.6250980496406555,0.40586456656455994,0.27053022384643555,0.6055068969726562,-0.10238973051309586,1.1110650300979614,0.6154707074165344
-1.007059097290039,0.5960180759429932,0.49461641907691956,-0.341432124376297,0.03493887186050415,0.5457298159599304,0.7491933107376099,0.9271121621131897,0.5807916522026062,-0.3682885766029358,1.6264921426773071,0.7544941902160645,-1.157601237297058,1.409705638885498,0.8042178750038147,-0.4623875617980957,0.687348484992981,0.6255127787590027,0.3986697196960449,0.2694052457809448,0.6070674061775208,-0.06828535348176956,1.0727405548095703,0.6135810613632202
-1.0096176862716675,0.5912399291992188,0.4974896311759949,-0.34866684675216675,0.048120271414518356,0.5447533130645752,0.39434558153152466,0.2690213620662689,0.6067714691162109,-0.37048277258872986,1.6374188661575317,0.7542794346809387,-1.1582849025726318,1.4137927293777466,0.8126761317253113,-0.49299517273902893,0.6924233436584473,0.6226797103881836,0.7415615320205688,0.9211989641189575,0.5853644609451294,-0.049864232540130615,1.0412352085113525,0.6201097965240479
-1.0201236009597778,0.5894222855567932,0.4970339834690094,-0.3536187410354614,0.06002482399344444,0.5431336164474487,0.7349682450294495,0.9210954904556274,0.5935978293418884,-0.37208783626556396,1.6383140087127686,0.7535277605056763,-1.154374361038208,1.4120800495147705,0.812067985534668,-0.4969348907470703,0.6976197957992554,0.6270439028739929,0.3962663412094116,0.270912766456604,0.6072604060173035,-0.05087742581963539,1.0344464778900146,0.6226761937141418
-1.0326063632965088,0.592749834060669,0.5017781257629395,-0.35163646936416626,0.057464659214019775,0.5444403886795044,0.7317884564399719,0.9233447909355164,0.5890519618988037,-0.37823259830474854,1.636314034461975,0.7533718347549438,-1.1509990692138672,1.4064090251922607,0.8167734742164612,-0.4808773398399353,0.6997077465057373,0.6332602500915527,0.4028474688529968,0.274371474981308,0.6088805198669434,-0.06330601125955582,1.050118088722229,0.6172888875007629
-1.047760248184204,0.6006067991256714,0.5050944685935974,-0.34091880917549133,0.03934270143508911,0.5471931099891663,0.4074075520038605,0.2775166928768158,0.6096145510673523,-0.3867853879928589,1.6388700008392334,0.7551844120025635,-1.151963233947754,1.4011224508285522,0.8243001699447632,-0.46611055731773376,0.6974818706512451,0.6347190737724304,0.7322551012039185,0.9224365949630737,0.5907828211784363,-0.07568006962537766,1.0773112773895264,0.6140428781509399
-1.0672211647033691,0.6118924617767334,0.5000991821289062,-0.33089515566825867,0.01746106520295143,0.5421177744865417,0.7346426248550415,0.9161040782928467,0.5970258712768555,-0.3940488398075104,1.6493425369262695,0.753768265247345,-1.1560333967208862,1.400913119316101,0.8248732686042786,-0.4695020616054535,0.6928471326828003,0.6358650326728821,0.40432578325271606,0.27903860807418823,0.6118605136871338,-0.07870723307132721,1.0956344604492188,0.6192139387130737
-1.081382155418396,0.6192373037338257,0.5010566711425781,-0.3282965421676636,0.008857346139848232,0.53896564245224,0.3958032429218292,0.2765507400035858,0.612438440322876,-0.3978062868118286,1.662360429763794,0.7545241713523865,-1.1594020128250122,1.4067506790161133,0.8292449712753296,-0.48717764019966125,0.6920583844184875,0.638392448425293,0.7356744408607483,0.9081891775131226,0.5932409167289734,-0.07202323526144028,1.0936745405197144,0.621315598487854
-1.0895448923110962,0.6186437606811523,0.5084716081619263,-0.33109796047210693,0.013581051491200924,0.5400534272193909,0.7302019000053406,0.9049476981163025,0.5966818928718567,-0.399211585521698,1.6693240404129028,0.7474206686019897,-1.1613410711288452,1.415140986442566,0.8391634821891785,-0.5082374811172485,0.700503408908844,0.6395735144615173,0.3776509761810303,0.2706044614315033,0.6101847887039185,-0.0616825707256794,1.0743769407272339,0.6212040781974792
-1.086069107055664,0.6108716726303101,0.5053442716598511,-0.3361726701259613,0.024821296334266663,0.5393486022949219,0.3528163433074951,0.2649146616458893,0.6076689958572388,-0.3978051543235779,1.6632493734359741,0.7449422478675842,-1.1610419750213623,1.4170451164245605,0.8359235525131226,-0.5127373337745667,0.7112915515899658,0.6422845125198364,0.7216394543647766,0.9091396331787109,0.5995026230812073,-0.05711611732840538,1.0606589317321777,0.6210640668869019
-1.0776854753494263,0.6031463146209717,0.4998588562011719,-0.34415221214294434,0.04060012102127075,0.5387841463088989,0.7159894108772278,0.9158589839935303,0.599197506904602,-0.3965645730495453,1.6527986526489258,0.7522755265235901,-1.1613835096359253,1.415030837059021,0.8334015607833862,-0.5038116574287415,0.7171809673309326,0.6422688961029053,0.31852513551712036,0.2604067921638489,0.6087407469749451,-0.06066535785794258,1.0658495426177979,0.6253383159637451
-1.067733883857727,0.5992473363876343,0.5077245235443115,-0.35758665204048157,0.0614425353705883,0.5407724976539612,0.717458188533783,0.9202886819839478,0.6012780666351318,-0.40020203590393066,1.6475458145141602,0.7563188076019287,-1.1660221815109253,1.4159783124923706,0.8344115614891052,-0.4987024664878845,0.7160338163375854,0.6473702192306519,0.2722940146923065,0.259400874376297,0.6113767623901367,-0.06543511152267456,1.084839105606079,0.6233193278312683
-1.061630129814148,0.6013886332511902,0.5075089931488037,-0.3671340346336365,0.07686640322208405,0.5406041145324707,0.724276602268219,0.9201332926750183,0.6043550372123718,-0.40914931893348694,1.6529150009155273,0.7525186538696289,-1.176740288734436,1.4229204654693604,0.8340137600898743,-0.5073491930961609,0.712136447429657,0.6501394510269165,0.21848589181900024,0.2638022005558014,0.6081298589706421,-0.06846236437559128,1.1050224304199219,0.6182517409324646
-1.061286211013794,0.6051635146141052,0.5038414001464844,-0.36365488171577454,0.07100951671600342,0.5380768179893494,0.7280165553092957,0.917358934879303,0.603823184967041,-0.4183600842952728,1.6635370254516602,0.754371166229248,-1.1878547668457031,1.4352093935012817,0.8325209021568298,-0.5210743546485901,0.7129237651824951,0.6462408900260925,0.16696158051490784,0.26890692114830017,0.6046059131622314,-0.07086404412984848,1.1257275342941284,0.6222214102745056
-1.0706641674041748,0.6088865399360657,0.5100505352020264,-0.34862273931503296,0.047696880996227264,0.5373242497444153,0.7269573211669922,0.9144436717033386,0.604914128780365,-0.4236210882663727,1.6724900007247925,0.7533261179924011,-1.194630742073059,1.4457165002822876,0.8400196433067322,-0.5337821245193481,0.7190380096435547,0.6507981419563293,0.14794740080833435,0.2688900828361511,0.6074365973472595,-0.07812894135713577,1.153507113456726,0.6232253909111023
-1.0823943614959717,0.6107096672058105,0.5114054083824158,-0.33458107709884644,0.023018015548586845,0.5340144634246826,0.7229636311531067,0.9136801362037659,0.6097986102104187,-0.4234807789325714,1.6781936883926392,0.7514638304710388,-1.193000078201294,1.4468437433242798,0.8475207686424255,-0.5410627126693726,0.7237173914909363,0.6614596247673035,0.17240691184997559,0.2656847834587097,0.6172450184822083,-0.08944705128669739,1.1890740394592285,0.6202486753463745
-1.0921146869659424,0.6137012839317322,0.508522629737854,-0.33130988478660583,0.012449702247977257,0.5304701328277588,0.7224764823913574,0.911249577999115,0.6079233288764954,-0.42361292243003845,1.6808313131332397,0.7537277340888977,-1.183971643447876,1.4396291971206665,0.8466375470161438,-0.5434909462928772,0.7218437790870667,0.6589927077293396,0.2067529708147049,0.2633662819862366,0.6123214364051819,-0.10645055025815964,1.2340677976608276,0.6198114156723022
-1.0959863662719727,0.6175884008407593,0.5152891278266907,-0.3388335108757019,0.018357332795858383,0.5323193669319153,0.7243584394454956,0.9080584645271301,0.6057979464530945,-0.4270828366279602,1.6845296621322632,0.7542833685874939,-1.181316614151001,1.433943271636963,0.8488518595695496,-0.5430619716644287,0.7171939611434937,0.6547176837921143,0.21327298879623413,0.26493969559669495,0.607613205909729,-0.12996067106723785,1.2880806922912598,0.6181745529174805
-1.0977654457092285,0.6223106384277344,0.516203761100769,-0.3460768759250641,0.028481468558311462,0.532767653465271,0.7256569266319275,0.9117838144302368,0.6069506406784058,-0.43504106998443604,1.6865392923355103,0.7532031536102295,-1.1877586841583252,1.435404896736145,0.8534137010574341,-0.5462636947631836,0.7150450348854065,0.661346971988678,0.18937604129314423,0.2693714201450348,0.6102127432823181,-0.15163855254650116,1.3342524766921997,0.6278282999992371
-1.099897027015686,0.624517560005188,0.5097095370292664,-0.3432367146015167,0.02750435657799244,0.5327830910682678,0.7245413661003113,0.9272928833961487,0.6081528067588806,-0.44943729043006897,1.6882532835006714,0.7540556788444519,-1.1934946775436401,1.4404431581497192,0.8575872182846069,-0.558722734451294,0.7146415710449219,0.6650136709213257,0.16204510629177094,0.2736727297306061,0.6069532036781311,-0.15153878927230835,1.3412389755249023,0.6323912143707275
-1.104654312133789,0.6235448122024536,0.5140333771705627,-0.3332495093345642,0.015651460736989975,0.5340204238891602,0.7202237844467163,0.9453088641166687,0.6103774905204773,-0.4719339609146118,1.6887131929397583,0.7561715841293335,-1.1949771642684937,1.4439618587493896,0.8597022891044617,-0.5728975534439087,0.7124865055084229,0.6644188165664673,0.15715281665325165,0.2759973704814911,0.6099376678466797,-0.13056713342666626,1.3137643337249756,0.6232959032058716
-1.11025869846344,0.6232027411460876,0.5170625448226929,-0.3242075741291046,0.002748435828834772,0.5329517722129822,0.7150495052337646,0.952174186706543,0.6119781136512756,-0.4898614287376404,1.6914867162704468,0.7554412484169006,-1.1906781196594238,1.4451887607574463,0.8602928519248962,-0.5837893486022949,0.7089654207229614,0.6680810451507568,0.17044523358345032,0.2760314345359802,0.6139437556266785,-0.1088201254606247,1.283608078956604,0.6235572099685669
-1.1146494150161743,0.625210165977478,0.5155767798423767,-0.3193395733833313,-0.008303381502628326,0.5295633673667908,0.7101647257804871,0.9425825476646423,0.6113521456718445,-0.5007058382034302,1.7001078128814697,0.7544906139373779,-1.1852869987487793,1.4383243322372437,0.8605501055717468,-0.5924427509307861,0.7051073908805847,0.6684816479682922,0.19188906252384186,0.27640119194984436,0.611366331577301,-0.09736330062150955,1.2688065767288208,0.6424235105514526
-1.117733359336853,0.6350605487823486,0.5160319209098816,-0.3218570947647095,-0.010573217645287514,0.529749870300293,0.7079848647117615,0.9184592366218567,0.6106551289558411,-0.4909297525882721,1.7142592668533325,0.7567282915115356,-1.1845887899398804,1.4327164888381958,0.8708078861236572,-0.5948024988174438,0.7045906186103821,0.6676743626594543,0.2023100107908249,0.2821609675884247,0.6070913672447205,-0.1053999736905098,1.2857294082641602,0.6463227868080139
-1.117788314819336,0.6453529000282288,0.5172105431556702,-0.32834362983703613,-0.005919521674513817,0.5298611521720886,0.7044252157211304,0.8995270729064941,0.6144700050354004,-0.4689806401729584,1.7227729558944702,0.7552093267440796,-1.18955397605896,1.4296783208847046,0.8709062337875366,-0.5887168049812317,0.7040839195251465,0.6663445830345154,0.19093143939971924,0.2902628481388092,0.6105010509490967,-0.1222764328122139,1.3219233751296997,0.6341080069541931
-1.1189647912979126,0.6525248289108276,0.5146825909614563,-0.33810919523239136,0.0031930040568113327,0.5293731093406677,0.6937767267227173,0.8943343162536621,0.6114668250083923,-0.44720882177352905,1.7193156480789185,0.7543438673019409,-1.1944185495376587,1.4324997663497925,0.8746706247329712,-0.5818575620651245,0.705086886882782,0.6695294976234436,0.17133092880249023,0.296503484249115,0.6089635491371155,-0.14461755752563477,1.3752750158309937,0.6424810290336609
