"Position of the robots at each timestamp. Each row has the following format: x1,y1,z1,x2,y2,z2,...xN,yN,zN where N is the number of robots"
-1.125045895576477,0.6569401025772095,0.5191541910171509,-0.3493044078350067,0.015087899751961231,0.527747631072998,0.6768621802330017,0.9071065783500671,0.6084317564964294,-0.44077032804489136,1.7109856605529785,0.7517942786216736,-1.1936774253845215,1.4343023300170898,0.8815719485282898,-0.5814567804336548,0.7038342952728271,0.6702666282653809,0.16376228630542755,0.2971729040145874,0.606386661529541,-0.16982540488243103,1.4318598508834839,0.648740828037262
-1.1385797262191772,0.6631820201873779,0.5176981091499329,-0.35709625482559204,0.02453439123928547,0.5293983817100525,0.6513628363609314,0.9384046196937561,0.6131564974784851,-0.44447800517082214,1.7041388750076294,0.7502155303955078,-1.1877789497375488,1.4343668222427368,0.8798148036003113,-0.582008957862854,0.6991441249847412,0.6649496555328369,0.17046092450618744,0.29333096742630005,0.608080267906189,-0.18865862488746643,1.4814670085906982,0.6479353308677673
-1.1528321504592896,0.6685311198234558,0.5141981840133667,-0.3529717028141022,0.019669488072395325,0.531322717666626,0.622589647769928,0.9798538684844971,0.6123597621917725,-0.44973185658454895,1.7023636102676392,0.7519594430923462,-1.1834057569503784,1.431323766708374,0.8840190768241882,-0.5827816128730774,0.6959194540977478,0.6680029034614563,0.18197323381900787,0.2898026406764984,0.6084217429161072,-0.1783798187971115,1.4832186698913574,0.6520670056343079
-1.1630445718765259,0.6690415143966675,0.5172749161720276,-0.3408258259296417,0.0037758448161184788,0.5318196415901184,0.5991056561470032,1.0131633281707764,0.6149110198020935,-0.45403745770454407,1.7031593322753906,0.7553377747535706,-1.1833291053771973,1.4270731210708618,0.8915343284606934,-0.5860000848770142,0.6950991153717041,0.6793057322502136,0.1861661672592163,0.2905111014842987,0.6107022762298584,-0.15300846099853516,1.4447720050811768,0.6547842025756836
-1.1662591695785522,0.6651754975318909,0.5216537714004517,-0.3281974494457245,-0.01589970663189888,0.5305113196372986,0.5941063761711121,1.0178793668746948,0.6183862090110779,-0.4564500153064728,1.7047120332717896,0.7531938552856445,-1.1869027614593506,1.4247344732284546,0.8920034766197205,-0.5902395248413086,0.6920334696769714,0.6787295937538147,0.18069139122962952,0.29492467641830444,0.6097822189331055,-0.13049952685832977,1.3936527967453003,0.650537371635437
-1.1622204780578613,0.659710168838501,0.5168672800064087,-0.3243400454521179,-0.02497146464884281,0.528469443321228,0.6089794635772705,0.9860073328018188,0.6123555898666382,-0.45597243309020996,1.7065626382827759,0.7531608939170837,-1.189688801765442,1.4284558296203613,0.8977851867675781,-0.5906133055686951,0.6854853630065918,0.6690710783004761,0.17123794555664062,0.2982845604419708,0.6085464954376221,-0.12914417684078217,1.37837553024292,0.6606350541114807
-1.1570874452590942,0.656377375125885,0.5153095722198486,-0.3291052281856537,-0.022215362638235092,0.5280879139900208,0.6220998764038086,0.9508457779884338,0.6108034253120422,-0.45456451177597046,1.7072519063949585,0.7536329627037048,-1.1894502639770508,1.4331578016281128,0.9033179879188538,-0.5896672010421753,0.6786708831787109,0.6771402359008789,0.16902320086956024,0.2984060049057007,0.6123176217079163,-0.14190882444381714,1.403236746788025,0.6655157804489136
-1.154253602027893,0.6545939445495605,0.5202286839485168,-0.3350079655647278,-0.016964484006166458,0.53001868724823,0.6138727068901062,0.9481863975524902,0.6179006695747375,-0.4541778862476349,1.7069371938705444,0.7528929710388184,-1.1851633787155151,1.4350799322128296,0.9013981223106384,-0.5906942486763,0.6793515086174011,0.6964069604873657,0.17561326920986176,0.29517650604248047,0.6148108243942261,-0.1491740643978119,1.4352343082427979,0.6601831912994385
-1.155808448791504,0.654708743095398,0.5215673446655273,-0.3330335319042206,-0.018901797011494637,0.5306723713874817,0.593021810054779,0.9728215336799622,0.6161085963249207,-0.4545420706272125,1.7046473026275635,0.7529779672622681,-1.1842162609100342,1.438422679901123,0.9013780355453491,-0.5913447737693787,0.6850700974464417,0.6985304951667786,0.18230070173740387,0.29092925786972046,0.613538920879364,-0.14251527190208435,1.441713571548462,0.6627588868141174
-1.162550926208496,0.6557876467704773,0.5189884901046753,-0.32517093420028687,-0.028509872034192085,0.5303703546524048,0.5790063738822937,0.9991544485092163,0.6158111691474915,-0.4543660283088684,1.7035983800888062,0.7517651319503784,-1.1873366832733154,1.4448659420013428,0.9036746621131897,-0.5934378504753113,0.6913750767707825,0.6954958438873291,0.18157640099525452,0.2864707410335541,0.6142886877059937,-0.1250144988298416,1.4201725721359253,0.6675224304199219
-1.1692981719970703,0.6575399041175842,0.5175330638885498,-0.3180879056453705,-0.03803242743015289,0.5303011536598206,0.5848292112350464,1.0014536380767822,0.6274386644363403,-0.4562124013900757,1.7006545066833496,0.7520986795425415,-1.1933175325393677,1.463602900505066,0.9078320264816284,-0.5950171947479248,0.6975634694099426,0.6923624873161316,0.17369894683361053,0.2823682129383087,0.6147017478942871,-0.11036793887615204,1.394457221031189,0.6643602252006531
-1.1730118989944458,0.6589933633804321,0.5207464098930359,-0.3159915804862976,-0.04238955304026604,0.5294281840324402,0.5988175868988037,0.9854645729064941,0.6272835731506348,-0.463447630405426,1.697879433631897,0.7511194944381714,-1.2024295330047607,1.4797217845916748,0.9085838198661804,-0.5950042009353638,0.7002653479576111,0.6932628154754639,0.15846270322799683,0.2785670757293701,0.612589955329895,-0.1053604707121849,1.384770393371582,0.6717687845230103
-1.1740288734436035,0.6601020097732544,0.5252618193626404,-0.3179191052913666,-0.04307912662625313,0.5283113718032837,0.6080405116081238,0.9639451503753662,0.6228178143501282,-0.4824303090572357,1.6929047107696533,0.7505835294723511,-1.213894248008728,1.4883646965026855,0.9133675694465637,-0.5929279923439026,0.7010099291801453,0.6974549293518066,0.13408991694450378,0.2762945592403412,0.6147393584251404,-0.10884764045476913,1.392901062965393,0.6755155920982361
-1.1735953092575073,0.6604756712913513,0.5219576954841614,-0.3220808506011963,-0.042090918868780136,0.5292149186134338,0.600852906703949,0.9572670459747314,0.626497745513916,-0.49958038330078125,1.6888582706451416,0.7497285008430481,-1.2035093307495117,1.4866880178451538,0.9157075881958008,-0.595126748085022,0.6942564845085144,0.7022844552993774,0.10700324922800064,0.27710720896720886,0.6177783608436584,-0.11239225417375565,1.4066530466079712,0.6734620928764343
-1.175453543663025,0.6609910130500793,0.5248945355415344,-0.32888346910476685,-0.03897500038146973,0.5291797518730164,0.5839315056800842,0.9666674733161926,0.6278113126754761,-0.5038653016090393,1.691145658493042,0.7527521848678589,-1.1942356824874878,1.4766626358032227,0.9182788729667664,-0.6015788316726685,0.6843469738960266,0.6965817213058472,0.07983222603797913,0.2808646857738495,0.6172888278961182,-0.10835806280374527,1.4137874841690063,0.6808813810348511
-1.1803805828094482,0.6621004343032837,0.5289171934127808,-0.3401867151260376,-0.03214513510465622,0.5268823504447937,0.5687239170074463,0.9877856969833374,0.6240376830101013,-0.489350825548172,1.69742751121521,0.7507475018501282,-1.1944210529327393,1.475120186805725,0.9235721230506897,-0.6111348271369934,0.6793851256370544,0.6974360942840576,0.07467368990182877,0.2864552438259125,0.619577169418335,-0.09836184978485107,1.4060311317443848,0.6844465136528015
-1.1870853900909424,0.6643106341362,0.5256593823432922,-0.35061201453208923,-0.024669282138347626,0.5274319648742676,0.5536612868309021,1.0221937894821167,0.624975860118866,-0.46438127756118774,1.7045974731445312,0.7496641874313354,-1.2072306871414185,1.4875757694244385,0.9225457310676575,-0.6192781925201416,0.6776692271232605,0.7023841738700867,0.09465377777814865,0.29112085700035095,0.6210520267486572,-0.08666180074214935,1.3907614946365356,0.6844727396965027
-1.1917098760604858,0.6664281487464905,0.5259942412376404,-0.3496529459953308,-0.02529408223927021,0.5309348702430725,0.5362103581428528,1.0696072578430176,0.6277619004249573,-0.4474687874317169,1.7075186967849731,0.7516362071037292,-1.2174224853515625,1.4991730451583862,0.9273040294647217,-0.6246525645256042,0.6767553091049194,0.7030039429664612,0.11778534203767776,0.29368963837623596,0.6171556115150452,-0.08200565725564957,1.3822671175003052,0.692401111125946
-1.1946109533309937,0.667382538318634,0.5343653559684753,-0.3374832570552826,-0.034221261739730835,0.532118022441864,0.5245473384857178,1.1124687194824219,0.6280363202095032,-0.4417819082736969,1.7044425010681152,0.7491955161094666,-1.2207553386688232,1.503618597984314,0.9343513250350952,-0.6262614130973816,0.6753256916999817,0.7062214612960815,0.1244664192199707,0.2974857985973358,0.6194653511047363,-0.08342818170785904,1.3851253986358643,0.6935553550720215
-1.1965537071228027,0.6668265461921692,0.5322098731994629,-0.32483357191085815,-0.04556632786989212,0.5283055305480957,0.5286243557929993,1.1170532703399658,0.6283307075500488,-0.4451514184474945,1.7031301259994507,0.7474846839904785,-1.206110954284668,1.495723843574524,0.9339274764060974,-0.6239708662033081,0.6698555946350098,0.7114697694778442,0.11531608551740646,0.3072678744792938,0.6245898008346558,-0.08475454151630402,1.393479347229004,0.6900371313095093
-1.199045181274414,0.6670553088188171,0.5273230671882629,-0.3237724304199219,-0.050863269716501236,0.5319854021072388,0.5482957363128662,1.073736310005188,0.6291460394859314,-0.4507525563240051,1.7037241458892822,0.7517805099487305,-1.1920524835586548,1.477647066116333,0.9326815605163574,-0.620252251625061,0.6610426902770996,0.7106184363365173,0.10292194038629532,0.3229537308216095,0.6253103017807007,-0.0798346996307373,1.3962550163269043,0.6933595538139343
-1.2035419940948486,0.670312225818634,0.5353253483772278,-0.3323267102241516,-0.0480307936668396,0.5347442626953125,0.5628230571746826,1.028378963470459,0.6258987784385681,-0.4513065814971924,1.7051949501037598,0.7530613541603088,-1.1908162832260132,1.4642480611801147,0.9362817406654358,-0.6200679540634155,0.6553806662559509,0.7097369432449341,0.10461985319852829,0.33473315834999084,0.631147563457489,-0.07502227276563644,1.3902274370193481,0.6972762942314148
-1.2084771394729614,0.6752188801765442,0.5389388203620911,-0.34547844529151917,-0.0406278595328331,0.530062735080719,0.5716152787208557,0.9902225732803345,0.6263227462768555,-0.4460484981536865,1.7052208185195923,0.7516842484474182,-1.1957021951675415,1.4536586999893188,0.9346001744270325,-0.627308189868927,0.654508650302887,0.7128055691719055,0.11827003210783005,0.34314611554145813,0.6325016021728516,-0.0721997544169426,1.3811320066452026,0.6944003701210022
-1.2114678621292114,0.6779648661613464,0.5337633490562439,-0.3609336316585541,-0.029510201886296272,0.5287225246429443,0.5731836557388306,0.9764255285263062,0.6254969835281372,-0.4397050440311432,1.7044463157653809,0.7546104788780212,-1.2030831575393677,1.451963186264038,0.9335254430770874,-0.6381210088729858,0.6561688780784607,0.720186710357666,0.13470354676246643,0.3437577486038208,0.6310683488845825,-0.0728549137711525,1.3769683837890625,0.693567156791687
-1.2144742012023926,0.677337646484375,0.5335326790809631,-0.38063502311706543,-0.01358077209442854,0.529475748538971,0.5693448185920715,0.9837780594825745,0.6248575448989868,-0.4353666603565216,1.701418161392212,0.7527088522911072,-1.2160838842391968,1.4614499807357788,0.9428601861000061,-0.6482880115509033,0.6578924059867859,0.7256285548210144,0.14683669805526733,0.33813077211380005,0.6349482536315918,-0.07524538785219193,1.3815581798553467,0.6988413333892822
-1.220566987991333,0.6742045283317566,0.5340208411216736,-0.40596064925193787,0.008480548858642578,0.5290170907974243,0.5616030693054199,1.0124777555465698,0.6274123191833496,-0.4336913824081421,1.6969553232192993,0.7496176362037659,-1.2140023708343506,1.4702825546264648,0.9443074464797974,-0.6554362177848816,0.6571595072746277,0.721097469329834,0.15211860835552216,0.32976004481315613,0.6351950168609619,-0.07481799274682999,1.3909388780593872,0.6957855820655823
-1.2251081466674805,0.67241370677948,0.5314709544181824,-0.4226108491420746,0.023227035999298096,0.528824508190155,0.5559579133987427,1.037481427192688,0.6276633143424988,-0.4343792498111725,1.6957061290740967,0.7508954405784607,-1.2093313932418823,1.4751471281051636,0.9442809820175171,-0.657034158706665,0.6556604504585266,0.7183717489242554,0.15259738266468048,0.3266564607620239,0.6339247226715088,-0.07309358566999435,1.3935540914535522,0.6916648149490356
-1.2363173961639404,0.6719359755516052,0.5302304029464722,-0.45893505215644836,0.057299185544252396,0.5298759937286377,0.5481005311012268,1.0840171575546265,0.6306238770484924,-0.43564724922180176,1.6964671611785889,0.7495877146720886,-1.196262001991272,1.478976845741272,0.9481239914894104,-0.6620341539382935,0.6534322500228882,0.720099925994873,0.1523800492286682,0.3270470201969147,0.6372957825660706,-0.06767125427722931,1.3895196914672852,0.6935311555862427
-1.2476550340652466,0.6773300766944885,0.5287567973136902,-0.4801059663295746,0.08167539536952972,0.5268614888191223,0.5505625009536743,1.0890893936157227,0.6329912543296814,-0.4365754723548889,1.69900381565094,0.7496737837791443,-1.1930865049362183,1.4855114221572876,0.9486846923828125,-0.6660679578781128,0.6497416496276855,0.7241407036781311,0.1567935347557068,0.3339489698410034,0.6371319890022278,-0.06673254817724228,1.3825000524520874,0.6948768496513367
-1.2583560943603516,0.6875300407409668,0.5245050191879272,-0.474426805973053,0.0798921063542366,0.5282094478607178,0.5608534216880798,1.0563478469848633,0.6312942504882812,-0.4347667694091797,1.7000151872634888,0.7499263882637024,-1.1958069801330566,1.493314266204834,0.948540210723877,-0.6728919148445129,0.641243577003479,0.7266480326652527,0.1661202311515808,0.3410649597644806,0.6302430033683777,-0.07327951490879059,1.3800327777862549,0.6909518241882324
-1.2629796266555786,0.696628212928772,0.527401328086853,-0.4492664635181427,0.054336030036211014,0.5342771410942078,0.5687693357467651,1.0204030275344849,0.6283469796180725,-0.4342684745788574,1.7023024559020996,0.7501338124275208,-1.2029542922973633,1.4937595129013062,0.9547648429870605,-0.6836907267570496,0.6335328817367554,0.7197219133377075,0.1775164157152176,0.34222277998924255,0.6354731321334839,-0.0878458246588707,1.3868787288665771,0.692747950553894
-1.263240933418274,0.7031348943710327,0.5337660908699036,-0.42529597878456116,0.02358316257596016,0.5294102430343628,0.568123996257782,1.003745198249817,0.6315585374832153,-0.43309351801872253,1.701898217201233,0.752267062664032,-1.2023813724517822,1.4887490272521973,0.9592240452766418,-0.7013108134269714,0.6299740076065063,0.7212047576904297,0.19028893113136292,0.33944380283355713,0.6404786705970764,-0.10203368961811066,1.3994417190551758,0.6981174349784851
-1.260920763015747,0.7062358260154724,0.5298121571540833,-0.42242780327796936,0.009811206720769405,0.5212692022323608,0.5604473352432251,1.01630699634552,0.6321698427200317,-0.4326033592224121,1.7000774145126343,0.7522885799407959,-1.1978696584701538,1.4820892810821533,0.9582391977310181,-0.7130946516990662,0.6300626993179321,0.728287935256958,0.2001163363456726,0.3344893753528595,0.6352448463439941,-0.10522118210792542,1.4043910503387451,0.6961840987205505
-1.260230541229248,0.7110413312911987,0.5254026651382446,-0.43948274850845337,0.017506640404462814,0.5225651860237122,0.5506998300552368,1.0491348505020142,0.6291154026985168,-0.43167927861213684,1.6976510286331177,0.74918532371521,-1.196198582649231,1.4801931381225586,0.9662680625915527,-0.7184253334999084,0.629518985748291,0.7265883684158325,0.20116166770458221,0.3308887183666229,0.6365631222724915,-0.09298502653837204,1.39723801612854,0.6937243342399597
-1.2651270627975464,0.721834659576416,0.5302799344062805,-0.46301212906837463,0.037720389664173126,0.5209449529647827,0.5404374003410339,1.0935550928115845,0.6316021680831909,-0.43181338906288147,1.697049617767334,0.7526523470878601,-1.2022442817687988,1.4799065589904785,0.9677392840385437,-0.7209150791168213,0.6254205107688904,0.7260367274284363,0.19651274383068085,0.3320770263671875,0.6384745240211487,-0.07724645733833313,1.3833670616149902,0.6932297945022583
-1.2732794284820557,0.732633113861084,0.5289992690086365,-0.48623016476631165,0.0625588595867157,0.5175457000732422,0.5263727307319641,1.146860957145691,0.6325559616088867,-0.4334558844566345,1.6981325149536133,0.752356767654419,-1.1978334188461304,1.4844162464141846,0.9704847931861877,-0.7255856990814209,0.6217048764228821,0.7320929169654846,0.19398948550224304,0.3356891870498657,0.6347182989120483,-0.06901689618825912,1.3741793632507324,0.6916264295578003
-1.2820440530776978,0.7363461852073669,0.5195388197898865,-0.5129411220550537,0.09329163283109665,0.519297182559967,0.5146399736404419,1.1933835744857788,0.6349336504936218,-0.4351826608181,1.7014930248260498,0.7508664131164551,-1.1973726749420166,1.4837532043457031,0.9785181879997253,-0.733482837677002,0.6206786632537842,0.7311561703681946,0.19786207377910614,0.3376059830188751,0.6358771324157715,-0.07174909114837646,1.375161051750183,0.6911953687667847
-1.287631869316101,0.7284534573554993,0.5233196020126343,-0.5294829607009888,0.11432106047868729,0.5217236876487732,0.5178802609443665,1.192906141281128,0.6381372213363647,-0.43491530418395996,1.704384207725525,0.7512160539627075,-1.197931170463562,1.4844019412994385,0.9799998998641968,-0.7412562966346741,0.6231274604797363,0.7316272854804993,0.20671071112155914,0.336626261472702,0.6406011581420898,-0.07975054532289505,1.3829022645950317,0.6911206245422363
-1.2929768562316895,0.7178019285202026,0.5276319980621338,-0.5268660187721252,0.11138976365327835,0.5170400142669678,0.5298770666122437,1.1571117639541626,0.6352247595787048,-0.433037132024765,1.7066563367843628,0.7523614764213562,-1.1945395469665527,1.4809666872024536,0.9813414812088013,-0.7451525330543518,0.6249027848243713,0.735270082950592,0.2124963253736496,0.3346349000930786,0.6407461762428284,-0.08192310482263565,1.388046383857727,0.6894863247871399
-1.2998046875,0.7103032469749451,0.5220828652381897,-0.5064343214035034,0.08762956410646439,0.5145898461341858,0.5429400205612183,1.1103839874267578,0.6277058720588684,-0.42851895093917847,1.7065099477767944,0.7495844960212708,-1.2012321949005127,1.4778163433074951,0.981575071811676,-0.7439319491386414,0.6222966313362122,0.7336851358413696,0.21559537947177887,0.33459338545799255,0.6431576609611511,-0.0781787633895874,1.3864134550094604,0.6930313110351562
-1.306878685951233,0.7105810642242432,0.5181341171264648,-0.48513635993003845,0.06119060516357422,0.5150213241577148,0.5438022017478943,1.0866386890411377,0.6311242580413818,-0.42573341727256775,1.706376075744629,0.7506061792373657,-1.213228464126587,1.482060194015503,0.9800561666488647,-0.7401219010353088,0.6176506876945496,0.7303794026374817,0.21458439528942108,0.3383021950721741,0.642846941947937,-0.07108265906572342,1.3794302940368652,0.695381224155426
-1.311354398727417,0.7182874083518982,0.5223686099052429,-0.4771944284439087,0.049638938158750534,0.5081515908241272,0.5328627824783325,1.0990853309631348,0.6334173679351807,-0.42577317357063293,1.705830454826355,0.7491732239723206,-1.225327491760254,1.4907844066619873,0.9801955223083496,-0.7354558110237122,0.6131028532981873,0.7325510382652283,0.21166902780532837,0.3446621000766754,0.6405847072601318,-0.065968818962574,1.3701539039611816,0.690517246723175
-1.3128501176834106,0.7266004681587219,0.5209247469902039,-0.4879661202430725,0.05925089493393898,0.5006978511810303,0.5242522954940796,1.1277767419815063,0.6325599551200867,-0.4285200238227844,1.7046611309051514,0.7507230043411255,-1.2334145307540894,1.4973732233047485,0.9874370098114014,-0.7301039099693298,0.6088584065437317,0.7372642159461975,0.21164986491203308,0.3451941907405853,0.6422377824783325,-0.06930878013372421,1.3671587705612183,0.6863278150558472
-1.316170334815979,0.7310510873794556,0.5178365707397461,-0.49838772416114807,0.07018924504518509,0.5075465440750122,0.5289808511734009,1.1373000144958496,0.6395750045776367,-0.43105342984199524,1.702728509902954,0.7508499026298523,-1.226393222808838,1.49609375,0.9886519312858582,-0.7201308012008667,0.6027132272720337,0.7379257678985596,0.2150750458240509,0.3399350047111511,0.6446337699890137,-0.07663701474666595,1.3713929653167725,0.6906479001045227
-1.3185569047927856,0.7324232459068298,0.5235010385513306,-0.4945869445800781,0.06553524732589722,0.515964686870575,0.543484628200531,1.1197766065597534,0.6399003267288208,-0.4308173358440399,1.706068754196167,0.7496817111968994,-1.2004345655441284,1.4913960695266724,0.99640291929245,-0.7039443850517273,0.591614305973053,0.741082489490509,0.21972277760505676,0.3373720347881317,0.6439762115478516,-0.07947606593370438,1.3749281167984009,0.6907091736793518
-1.3224542140960693,0.7335567474365234,0.5245413780212402,-0.4778912365436554,0.046599771827459335,0.5111390352249146,0.5545997619628906,1.0917376279830933,0.6352186799049377,-0.42783278226852417,1.7072652578353882,0.7498600482940674,-1.2188931703567505,1.4845277070999146,1.0026583671569824,-0.6907013058662415,0.5789867639541626,0.7443493604660034,0.22191525995731354,0.34073859453201294,0.6445068717002869,-0.07621824741363525,1.3724050521850586,0.6878230571746826
-1.323161244392395,0.737642765045166,0.5198134779930115,-0.4628198742866516,0.024785935878753662,0.5062921047210693,0.555598258972168,1.0748136043548584,0.634630560874939,-0.42495226860046387,1.7085306644439697,0.750900149345398,-1.2231338024139404,1.486175537109375,0.9990729689598083,-0.6939813494682312,0.5684269666671753,0.749871015548706,0.22080355882644653,0.3452085852622986,0.6431863903999329,-0.070008285343647,1.3664088249206543,0.6929907202720642
-1.3246763944625854,0.7435603737831116,0.52363520860672,-0.45940282940864563,0.012449454516172409,0.5101075172424316,0.5459174513816833,1.078161597251892,0.635349452495575,-0.42431849241256714,1.7089368104934692,0.7506199479103088,-1.231357455253601,1.4909178018569946,1.0065085887908936,-0.7112419605255127,0.5646032094955444,0.750067949295044,0.2180057168006897,0.3489992618560791,0.6467034816741943,-0.06612043082714081,1.3607219457626343,0.6962496042251587
-1.3285962343215942,0.7493990063667297,0.5273770093917847,-0.46615147590637207,0.012109451927244663,0.5088699460029602,0.5337996482849121,1.0971616506576538,0.6320602297782898,-0.4251099228858948,1.7095286846160889,0.7508044838905334,-1.2275770902633667,1.4902887344360352,1.0117366313934326,-0.729485034942627,0.5683543682098389,0.7477381229400635,0.2183348536491394,0.3509746789932251,0.6485980153083801,-0.0672292411327362,1.3563964366912842,0.6937367916107178
-1.333659291267395,0.75186687707901,0.5251635313034058,-0.47399938106536865,0.01644580066204071,0.5067278742790222,0.5192201733589172,1.1297047138214111,0.6336873173713684,-0.42757102847099304,1.7124814987182617,0.7505514025688171,-1.219785213470459,1.485087513923645,1.0130277872085571,-0.7326469421386719,0.5718744993209839,0.7494396567344666,0.223765566945076,0.3508726954460144,0.6434687376022339,-0.07059404253959656,1.3542841672897339,0.6968518495559692
-1.3397198915481567,0.7505988478660583,0.5244908928871155,-0.4721016585826874,0.015161288902163506,0.5128061771392822,0.5021640062332153,1.1751350164413452,0.6360087990760803,-0.4355655908584595,1.715108036994934,0.7500986456871033,-1.2128808498382568,1.476272702217102,1.0147676467895508,-0.7212120890617371,0.5705747008323669,0.7546681761741638,0.22912447154521942,0.3497335612773895,0.6437662243843079,-0.07240781933069229,1.3518502712249756,0.6981676816940308
-1.346215009689331,0.750050961971283,0.5277091860771179,-0.46199676394462585,0.005194372963160276,0.5161226987838745,0.4892341196537018,1.2185949087142944,0.6349796652793884,-0.4499818682670593,1.71925687789917,0.749626874923706,-1.2183809280395508,1.4703736305236816,1.0227253437042236,-0.7078956365585327,0.5640057921409607,0.7568312883377075,0.23192298412322998,0.350551962852478,0.6502553224563599,-0.06990769505500793,1.3477237224578857,0.6948708891868591
-1.3539665937423706,0.751996636390686,0.5301364660263062,-0.4511054456233978,-0.008022484369575977,0.5120638608932495,0.4939194619655609,1.2217711210250854,0.6359969973564148,-0.4652423858642578,1.7231497764587402,0.7516866326332092,-1.2277517318725586,1.4705183506011963,1.0230028629302979,-0.7002536058425903,0.553119421005249,0.7618346810340881,0.23176710307598114,0.35233744978904724,0.6479512453079224,-0.06493163853883743,1.3433902263641357,0.6968619227409363
