"Position of the robots at each timestamp. Each row has the following format: x1,y1,z1,x2,y2,z2,...xN,yN,zN where N is the number of robots"
-1.3611199855804443,0.7554500102996826,0.530626118183136,-0.44775116443634033,-0.01630474254488945,0.5055102109909058,0.5110628008842468,1.1885528564453125,0.6362236142158508,-0.46882596611976624,1.7273190021514893,0.7520017623901367,-1.2309467792510986,1.4722833633422852,1.0246469974517822,-0.697222113609314,0.5410003662109375,0.7604781985282898,0.22972969710826874,0.3562356233596802,0.6472635269165039,-0.060838598757982254,1.3399773836135864,0.6977542042732239
-1.3681702613830566,0.7569565773010254,0.5317166447639465,-0.451709121465683,-0.018028542399406433,0.507287859916687,0.5300994515419006,1.1376774311065674,0.6303654313087463,-0.45488178730010986,1.7273826599121094,0.750764012336731,-1.2221263647079468,1.4706710577011108,1.0366549491882324,-0.70042484998703,0.5289583206176758,0.7525634169578552,0.22831666469573975,0.36461004614830017,0.6596245765686035,-0.06143774837255478,1.3368158340454102,0.6963467001914978
-1.3702839612960815,0.7544563412666321,0.5305911898612976,-0.4545718729496002,-0.017145691439509392,0.5085762143135071,0.5282586216926575,1.1239466667175293,0.6314889788627625,-0.43891528248786926,1.7223360538482666,0.7496675848960876,-1.2196141481399536,1.4654024839401245,1.0419294834136963,-0.7114969491958618,0.5260879397392273,0.7598091959953308,0.22866204380989075,0.3707869052886963,0.6576838493347168,-0.06461867690086365,1.3351707458496094,0.6922931671142578
-1.3703227043151855,0.7510493397712708,0.5274254083633423,-0.4497608542442322,-0.022415781393647194,0.5046631097793579,0.5147517323493958,1.1399282217025757,0.630952000617981,-0.4299679696559906,1.7162859439849854,0.7496870160102844,-1.2201708555221558,1.4585202932357788,1.0449485778808594,-0.7241004705429077,0.5317037105560303,0.7706322073936462,0.23018600046634674,0.37064996361732483,0.6552793979644775,-0.06587278842926025,1.3327796459197998,0.696504533290863
-1.3715202808380127,0.7524327635765076,0.5310090780258179,-0.4385998249053955,-0.033943284302949905,0.5058282613754272,0.5052179098129272,1.1639869213104248,0.6314460039138794,-0.4326852262020111,1.7096186876296997,0.7493991255760193,-1.2218706607818604,1.4572557210922241,1.0474960803985596,-0.73039311170578,0.537846028804779,0.7674968838691711,0.2314184308052063,0.36141160130500793,0.6617615222930908,-0.06269536912441254,1.3275946378707886,0.6987194418907166
-1.373706579208374,0.7600656151771545,0.5310763120651245,-0.4298199713230133,-0.04423527792096138,0.5057188272476196,0.5118527412414551,1.1657049655914307,0.6345365643501282,-0.4425376355648041,1.7060070037841797,0.7503588199615479,-1.223888635635376,1.4612640142440796,1.0476117134094238,-0.7332111597061157,0.5376061201095581,0.766830563545227,0.23251228034496307,0.3515532910823822,0.6637662053108215,-0.05770198628306389,1.3222695589065552,0.6980197429656982
-1.379194974899292,0.7710925936698914,0.5295591950416565,-0.4265251159667969,-0.04933549836277962,0.5012956857681274,0.5301104784011841,1.139299988746643,0.6355851292610168,-0.4501849114894867,1.7063062191009521,0.7493264079093933,-1.224452257156372,1.4661020040512085,1.0464740991592407,-0.7356113791465759,0.5267415046691895,0.7681756019592285,0.23684196174144745,0.3444671332836151,0.6627973318099976,-0.05590075999498367,1.3185932636260986,0.693792462348938
-1.3869235515594482,0.7860457897186279,0.5335214138031006,-0.4293498396873474,-0.04784935712814331,0.5024805068969727,0.5423576235771179,1.110572338104248,0.6335380673408508,-0.44865068793296814,1.7080013751983643,0.751609742641449,-1.2306632995605469,1.471272349357605,1.0472687482833862,-0.7421745657920837,0.5136275291442871,0.7640905380249023,0.2394004762172699,0.33786672353744507,0.6629054546356201,-0.06091548502445221,1.3174349069595337,0.6987956166267395
-1.3969663381576538,0.8024806380271912,0.5344300866127014,-0.4308122396469116,-0.04704170674085617,0.5032474994659424,0.5422496199607849,1.0971040725708008,0.6300995945930481,-0.44195663928985596,1.7082847356796265,0.7497373819351196,-1.2404037714004517,1.4875963926315308,1.0511105060577393,-0.7515373826026917,0.5091269016265869,0.7620710730552673,0.2386135458946228,0.3300895392894745,0.6632407903671265,-0.06943148374557495,1.316866159439087,0.6980535387992859
-1.405159592628479,0.8192470669746399,0.5324496626853943,-0.4272229075431824,-0.05122024193406105,0.503027081489563,0.5330052971839905,1.1001965999603271,0.6306220889091492,-0.4354960322380066,1.7059035301208496,0.7481456398963928,-1.2550342082977295,1.4882593154907227,1.0447559356689453,-0.7601687908172607,0.5154654383659363,0.7726144194602966,0.23377199470996857,0.32239246368408203,0.6627289056777954,-0.08643553406000137,1.3189657926559448,0.6955728530883789
-1.4089391231536865,0.8268354535102844,0.5325121879577637,-0.4191451072692871,-0.06051907315850258,0.5029895305633545,0.526884138584137,1.11003839969635,0.6308717727661133,-0.43347829580307007,1.7032309770584106,0.749030351638794,-1.277356743812561,1.5026789903640747,1.0560541152954102,-0.7658596038818359,0.5263231992721558,0.776362419128418,0.232011616230011,0.320382297039032,0.6652441620826721,-0.11669446527957916,1.3271055221557617,0.6986204385757446
-1.4063009023666382,0.8239067196846008,0.5325965285301208,-0.4135048985481262,-0.06760745495557785,0.5025267601013184,0.5312111973762512,1.1101738214492798,0.6327623128890991,-0.4349026381969452,1.7016068696975708,0.7486365437507629,-1.3005605936050415,1.5150264501571655,1.0454556941986084,-0.770793616771698,0.5316643118858337,0.770732045173645,0.23508208990097046,0.3236902356147766,0.6670418977737427,-0.14085103571414948,1.33527410030365,0.7038013935089111
-1.399101972579956,0.8175750970840454,0.5297453999519348,-0.4111572206020355,-0.07163338363170624,0.5015478134155273,0.5466270446777344,1.0957605838775635,0.6342653036117554,-0.43757039308547974,1.6998430490493774,0.74686199426651,-1.3276495933532715,1.5208278894424438,1.033481478691101,-0.7770466208457947,0.5264060497283936,0.7648517489433289,0.24070365726947784,0.3288474380970001,0.6685672402381897,-0.14482520520687103,1.3386019468307495,0.7047576308250427
-1.3969048261642456,0.8200514912605286,0.5293489694595337,-0.4120264947414398,-0.07148485630750656,0.5004715919494629,0.5596759915351868,1.0779787302017212,0.6321473121643066,-0.44002577662467957,1.6983362436294556,0.7482842206954956,-1.3112341165542603,1.519602656364441,1.0310328006744385,-0.7840126752853394,0.5160700082778931,0.7727901339530945,0.24302075803279877,0.32743605971336365,0.6643512845039368,-0.11822087317705154,1.3302656412124634,0.7014375329017639
-1.4013776779174805,0.8314874768257141,0.5373990535736084,-0.4112687110900879,-0.07212293893098831,0.5005605220794678,0.5625931620597839,1.0666234493255615,0.6301015019416809,-0.4397999048233032,1.6972341537475586,0.748282253742218,-1.272695541381836,1.5208598375320435,1.0405404567718506,-0.7888824939727783,0.5119906663894653,0.7771744728088379,0.24060766398906708,0.3181185722351074,0.6644505858421326,-0.08718883246183395,1.3167074918746948,0.6977342963218689
-1.4082441329956055,0.8437657356262207,0.5377600193023682,-0.4060644507408142,-0.07733716070652008,0.5017318725585938,0.5572101473808289,1.0657954216003418,0.6298187375068665,-0.43851035833358765,1.698434829711914,0.748267650604248,-1.2241836786270142,1.5011683702468872,1.047391414642334,-0.793404757976532,0.5144098401069641,0.773995041847229,0.23698045313358307,0.3090832829475403,0.6694920659065247,-0.06644164770841599,1.3062419891357422,0.6995323896408081
-1.4115490913391113,0.8493935465812683,0.5292564630508423,-0.3993360996246338,-0.08601919561624527,0.5012016296386719,0.5497860312461853,1.0742526054382324,0.6282943487167358,-0.436165988445282,1.6992156505584717,0.7471594214439392,-1.1853606700897217,1.4858142137527466,1.0450224876403809,-0.7959442138671875,0.5143494606018066,0.7772760391235352,0.2368817925453186,0.3087959289550781,0.6699284911155701,-0.05984760820865631,1.303005576133728,0.6972383856773376
-1.4115643501281738,0.848197877407074,0.5300694704055786,-0.39584141969680786,-0.09529246389865875,0.501339316368103,0.5396307706832886,1.093550205230713,0.6280969977378845,-0.43334469199180603,1.6979278326034546,0.7467729449272156,-1.1581573486328125,1.4718953371047974,1.0448880195617676,-0.8011105060577393,0.5090199112892151,0.783900797367096,0.24020828306674957,0.31591689586639404,0.6675655245780945,-0.06498289108276367,1.3057979345321655,0.6962481737136841
-1.4101179838180542,0.8450028896331787,0.5314251184463501,-0.3963400721549988,-0.10058095306158066,0.49983644485473633,0.5278996825218201,1.123090147972107,0.6275907158851624,-0.43215155601501465,1.6942657232284546,0.7473105788230896,-1.1446094512939453,1.4695342779159546,1.0527396202087402,-0.80601567029953,0.5000712871551514,0.7817867398262024,0.2425527125597,0.3216955363750458,0.6674957275390625,-0.07156828045845032,1.3094738721847534,0.6998652815818787
-1.412143349647522,0.846684455871582,0.5303569436073303,-0.39756104350090027,-0.10056500136852264,0.49842897057533264,0.5224041938781738,1.145891785621643,0.6292549967765808,-0.4315417408943176,1.6904587745666504,0.7464742064476013,-1.1469614505767822,1.4685558080673218,1.0507467985153198,-0.8093976974487305,0.49531036615371704,0.7821782231330872,0.24345405399799347,0.32116591930389404,0.6693515777587891,-0.07157469540834427,1.3080267906188965,0.7009891271591187
-1.4163788557052612,0.8511435389518738,0.5328808426856995,-0.395259290933609,-0.099838986992836,0.49891194701194763,0.5292396545410156,1.1415525674819946,0.6297205090522766,-0.43060076236724854,1.6895091533660889,0.7456770539283752,-1.1665788888931274,1.4753516912460327,1.053666114807129,-0.8122771978378296,0.4983304738998413,0.7859699130058289,0.24331223964691162,0.31858202815055847,0.6692537665367126,-0.06691336631774902,1.302498459815979,0.6990962624549866
-1.420606017112732,0.854258120059967,0.5324959754943848,-0.39036738872528076,-0.10379476100206375,0.5013914108276367,0.5462111234664917,1.1065211296081543,0.6275147199630737,-0.42830225825309753,1.6916579008102417,0.7485838532447815,-1.1904878616333008,1.4862207174301147,1.0608090162277222,-0.8150402307510376,0.5048184394836426,0.788266658782959,0.24274489283561707,0.31988856196403503,0.6672523617744446,-0.06362388283014297,1.295349359512329,0.7006333470344543
-1.4207854270935059,0.8546332716941833,0.52968829870224,-0.3853136897087097,-0.1120462641119957,0.5008106231689453,0.5607495307922363,1.0671353340148926,0.62885582447052,-0.42618852853775024,1.6965737342834473,0.7490912079811096,-1.2014960050582886,1.5004345178604126,1.0554808378219604,-0.8195061087608337,0.5083879232406616,0.7922973036766052,0.2421211302280426,0.32652440667152405,0.6708998680114746,-0.06411853432655334,1.291946530342102,0.6997171640396118
-1.4171582460403442,0.852922797203064,0.5269752740859985,-0.3814457654953003,-0.12024755775928497,0.5001980066299438,0.5684831142425537,1.0368651151657104,0.630086362361908,-0.42716076970100403,1.7002110481262207,0.7498812079429626,-1.2140623331069946,1.5149301290512085,1.052463173866272,-0.8228793144226074,0.5053350925445557,0.7930147051811218,0.2408038228750229,0.3350638449192047,0.6746606826782227,-0.0654352605342865,1.2931649684906006,0.7010292410850525
-1.411699652671814,0.8504918217658997,0.528817892074585,-0.37900516390800476,-0.12471546232700348,0.49970564246177673,0.5688976049423218,1.0199708938598633,0.628237247467041,-0.4306906461715698,1.6989878416061401,0.7477237582206726,-1.2322664260864258,1.5327677726745605,1.0594335794448853,-0.8264414668083191,0.4992906451225281,0.7899208068847656,0.23990219831466675,0.33685302734375,0.6763637065887451,-0.06570032984018326,1.294836163520813,0.701582670211792
-1.4105969667434692,0.8494781255722046,0.5277086496353149,-0.3778053820133209,-0.12427280098199844,0.499096155166626,0.5666080117225647,1.0162184238433838,0.6282526254653931,-0.43403902649879456,1.6956840753555298,0.7515544891357422,-1.2217923402786255,1.5361301898956299,1.0635480880737305,-0.8324176669120789,0.4964141249656677,0.7925510406494141,0.24172353744506836,0.32776716351509094,0.6740486025810242,-0.06241067498922348,1.294045329093933,0.6993513703346252
-1.4146881103515625,0.8520724177360535,0.5310438871383667,-0.37605905532836914,-0.12367165833711624,0.4995439350605011,0.566836953163147,1.0174142122268677,0.630255937576294,-0.43515852093696594,1.691969871520996,0.7487254738807678,-1.209627628326416,1.5205918550491333,1.0654796361923218,-0.8410135507583618,0.4977543354034424,0.803661584854126,0.24360163509845734,0.31644195318222046,0.6714595556259155,-0.058478742837905884,1.2897310256958008,0.6969547271728516
-1.4205390214920044,0.8580671548843384,0.5307809114456177,-0.37200066447257996,-0.126761332154274,0.4990650415420532,0.573488175868988,1.0150254964828491,0.6295281052589417,-0.43355074524879456,1.692667007446289,0.7485682368278503,-1.1979204416275024,1.4993983507156372,1.0761332511901855,-0.850225031375885,0.5017107725143433,0.8011113405227661,0.24546946585178375,0.3053039014339447,0.6715149879455566,-0.05664796754717827,1.2839926481246948,0.7030175924301147
-1.4260176420211792,0.8666649460792542,0.5263040065765381,-0.36591285467147827,-0.13240547478199005,0.5008736848831177,0.5805562734603882,1.0085707902908325,0.6292211413383484,-0.4298209547996521,1.6977697610855103,0.7516959309577942,-1.1937923431396484,1.4873905181884766,1.0722185373306274,-0.8589316606521606,0.5069495439529419,0.7913691401481628,0.2433447390794754,0.2919178903102875,0.6694259643554688,-0.057795632630586624,1.28008234500885,0.703721284866333
-1.4312204122543335,0.8794171214103699,0.5311018824577332,-0.36147740483283997,-0.13722112774848938,0.501116156578064,0.5842210054397583,1.0011322498321533,0.6291417479515076,-0.4254588484764099,1.6989613771438599,0.7485854625701904,-1.2021487951278687,1.4847172498703003,1.0685030221939087,-0.8725776672363281,0.5130320191383362,0.7894615530967712,0.2361038774251938,0.2732686400413513,0.6687382459640503,-0.0607009083032608,1.2777204513549805,0.6978276371955872
-1.4327569007873535,0.8912992477416992,0.5334813594818115,-0.3597985506057739,-0.14037224650382996,0.49700745940208435,0.5836992859840393,0.9941926598548889,0.6279820203781128,-0.42362651228904724,1.6899933815002441,0.7469816207885742,-1.2251898050308228,1.4983144998550415,1.0724906921386719,-0.8993563055992126,0.5217134952545166,0.7999270558357239,0.22714419662952423,0.25389426946640015,0.6711021065711975,-0.06328484416007996,1.2766097784042358,0.7023105621337891
-1.4303220510482788,0.8921182155609131,0.5274485349655151,-0.361370712518692,-0.1406060755252838,0.49927806854248047,0.5824574828147888,0.9891880750656128,0.6275767087936401,-0.424991250038147,1.6802188158035278,0.749656081199646,-1.2241796255111694,1.501214623451233,1.0797617435455322,-0.921197772026062,0.5302109718322754,0.8020898699760437,0.2276940643787384,0.25178423523902893,0.6707238554954529,-0.06202643737196922,1.2768213748931885,0.7068251371383667
-1.4246267080307007,0.8858740329742432,0.5280922651290894,-0.36234959959983826,-0.14127209782600403,0.5011835694313049,0.5834493041038513,0.9846189022064209,0.6311578750610352,-0.42834264039993286,1.676720142364502,0.7496411800384521,-1.2041045427322388,1.5110622644424438,1.0822994709014893,-0.926920473575592,0.5295896530151367,0.7908413410186768,0.23823243379592896,0.264559805393219,0.6674547791481018,-0.05771924927830696,1.2776685953140259,0.7025996446609497
-1.4213881492614746,0.8814842700958252,0.5286024212837219,-0.3609013855457306,-0.14379553496837616,0.4994086027145386,0.5868033170700073,0.9805445671081543,0.6289306282997131,-0.43034476041793823,1.6806859970092773,0.7503673434257507,-1.1927146911621094,1.5083438158035278,1.0829795598983765,-0.9198910593986511,0.5202038288116455,0.7998802661895752,0.24647939205169678,0.273738294839859,0.6703466176986694,-0.054948028177022934,1.2775719165802002,0.7046548128128052
-1.4225879907608032,0.8827358484268188,0.528578519821167,-0.35606059432029724,-0.1492176055908203,0.4976222813129425,0.5896345376968384,0.9783324599266052,0.6279560923576355,-0.4315929114818573,1.6867485046386719,0.750679612159729,-1.1898850202560425,1.50531005859375,1.0932565927505493,-0.9129583835601807,0.5087566375732422,0.8093802332878113,0.24878576397895813,0.27344831824302673,0.6693465709686279,-0.053424835205078125,1.2759342193603516,0.7060457468032837
-1.4271060228347778,0.8905335068702698,0.5271172523498535,-0.35315871238708496,-0.15511482954025269,0.5000244379043579,0.587374210357666,0.9849210381507874,0.6284721493721008,-0.4309857189655304,1.6903163194656372,0.7515031695365906,-1.211741328239441,1.5023936033248901,1.0968632698059082,-0.916642963886261,0.5030471682548523,0.7998688817024231,0.24192571640014648,0.26515617966651917,0.6695363521575928,-0.05384969711303711,1.2734571695327759,0.699809730052948
-1.4324108362197876,0.8962149024009705,0.5263091921806335,-0.3548760712146759,-0.15818648040294647,0.5018202066421509,0.579707145690918,1.0028574466705322,0.6283676624298096,-0.4291229844093323,1.6927545070648193,0.7531362771987915,-1.2209171056747437,1.5105990171432495,1.0941359996795654,-0.9324049353599548,0.5067658424377441,0.7986714839935303,0.23382095992565155,0.25934040546417236,0.6732250452041626,-0.05360046774148941,1.2740017175674438,0.7033537030220032
-1.4363828897476196,0.8948789834976196,0.5269317626953125,-0.35817888379096985,-0.15897396206855774,0.5010316371917725,0.5729213356971741,1.0191774368286133,0.6290200352668762,-0.4271806478500366,1.693366289138794,0.7527385950088501,-1.2171745300292969,1.5095218420028687,1.0972403287887573,-0.9479560256004333,0.5114513039588928,0.8097125291824341,0.23173722624778748,0.26065802574157715,0.6730979681015015,-0.052889227867126465,1.2766387462615967,0.7075865268707275
-1.4402892589569092,0.8859493136405945,0.5269470810890198,-0.36043649911880493,-0.15978510677814484,0.5001789927482605,0.5736896395683289,1.022660732269287,0.6284695267677307,-0.4250662326812744,1.6940529346466064,0.7524165511131287,-1.1981861591339111,1.5118582248687744,1.1015326976776123,-0.9564415812492371,0.5113906264305115,0.8170017004013062,0.23687727749347687,0.2685515284538269,0.6729098558425903,-0.05081765353679657,1.2813931703567505,0.7065326571464539
-1.4439802169799805,0.8768306970596313,0.5258541703224182,-0.3594464957714081,-0.16148942708969116,0.5015195608139038,0.5801389813423157,1.0086102485656738,0.629959762096405,-0.42305228114128113,1.697365403175354,0.7508429884910583,-1.177399754524231,1.5097682476043701,1.0998823642730713,-0.9548386931419373,0.5066351890563965,0.8151165843009949,0.2435818612575531,0.2735941410064697,0.6728895306587219,-0.05122442916035652,1.2882225513458252,0.7064962983131409
-1.447894811630249,0.8718199729919434,0.5255937576293945,-0.3552201986312866,-0.16485321521759033,0.5032211542129517,0.590089738368988,0.9823525547981262,0.6302852034568787,-0.4209238886833191,1.7027052640914917,0.7505293488502502,-1.1766164302825928,1.5122830867767334,1.1075992584228516,-0.9519093036651611,0.49706897139549255,0.8185979723930359,0.25113072991371155,0.2730717957019806,0.6732136011123657,-0.057573650032281876,1.3009051084518433,0.7068147659301758
-1.4492133855819702,0.8757763504981995,0.5269713997840881,-0.3517182767391205,-0.16757240891456604,0.5039637088775635,0.5942294001579285,0.9628365635871887,0.6295203566551208,-0.42041370272636414,1.7053333520889282,0.7528550624847412,-1.1881859302520752,1.5117592811584473,1.104723334312439,-0.9531283974647522,0.4881608188152313,0.8201522827148438,0.25373730063438416,0.2658022940158844,0.6747866272926331,-0.0650189071893692,1.3118319511413574,0.7109646201133728
-1.4483633041381836,0.8828098773956299,0.5257824063301086,-0.3498803377151489,-0.1700008064508438,0.5035303831100464,0.5898628234863281,0.9569110870361328,0.6283650994300842,-0.42216137051582336,1.7042616605758667,0.7512633204460144,-1.1906521320343018,1.5197203159332275,1.1166925430297852,-0.9642052054405212,0.4820040464401245,0.8172921538352966,0.2518952488899231,0.2579348683357239,0.6733312010765076,-0.06396056711673737,1.3130428791046143,0.7115300297737122
-1.448106050491333,0.8841809630393982,0.5280148983001709,-0.3494543135166168,-0.17219914495944977,0.5018584728240967,0.5761801600456238,0.9687929153442383,0.6269534826278687,-0.42505359649658203,1.7027798891067505,0.7492383122444153,-1.2027149200439453,1.5161552429199219,1.1225059032440186,-0.9835733771324158,0.481049120426178,0.8183450102806091,0.24904972314834595,0.25999686121940613,0.673366129398346,-0.05616683140397072,1.3008670806884766,0.7076840400695801
-1.4504220485687256,0.8787165880203247,0.5270287394523621,-0.3496825397014618,-0.1744507998228073,0.5016517639160156,0.5542293787002563,0.9967766404151917,0.6268739104270935,-0.4263482689857483,1.7065304517745972,0.7499040365219116,-1.1922352313995361,1.517513632774353,1.1196702718734741,-0.9971544146537781,0.48285168409347534,0.8210170865058899,0.2481270432472229,0.2695549428462982,0.6764271259307861,-0.04876885935664177,1.2871431112289429,0.7043264508247375
-1.4567230939865112,0.8707649111747742,0.5221141576766968,-0.3488420844078064,-0.178749680519104,0.5013900995254517,0.5220158100128174,1.0439482927322388,0.6283827424049377,-0.4274097979068756,1.7153525352478027,0.7508900165557861,-1.182774543762207,1.5177853107452393,1.1247464418411255,-0.997159481048584,0.4861083924770355,0.8235332369804382,0.25043582916259766,0.27852898836135864,0.6734865307807922,-0.04859483614563942,1.2821778059005737,0.7110676765441895
-1.4675171375274658,0.8668615818023682,0.5256463885307312,-0.3483242690563202,-0.1829768419265747,0.503846287727356,0.4885541498661041,1.0986487865447998,0.6290997266769409,-0.4274595379829407,1.7194744348526,0.7502561211585999,-1.1822450160980225,1.5197863578796387,1.1358728408813477,-0.9919613599777222,0.48748794198036194,0.823334276676178,0.2538279592990875,0.27870818972587585,0.6706456542015076,-0.05310658738017082,1.2867484092712402,0.7186406254768372
-1.486068606376648,0.8660504221916199,0.526374876499176,-0.34637078642845154,-0.18692505359649658,0.5039143562316895,0.44943439960479736,1.1697388887405396,0.6298286318778992,-0.4249519407749176,1.7201554775238037,0.7461658716201782,-1.182606816291809,1.5222810506820679,1.1339536905288696,-0.9892560839653015,0.48542505502700806,0.8271805644035339,0.2562069892883301,0.27183055877685547,0.6735026240348816,-0.05520033836364746,1.2918490171432495,0.7118710875511169
-1.503034234046936,0.8668241500854492,0.5198891162872314,-0.34416380524635315,-0.18982644379138947,0.49982571601867676,0.41275274753570557,1.2458045482635498,0.6300872564315796,-0.4219239354133606,1.7182419300079346,0.7473224401473999,-1.1892449855804443,1.5204625129699707,1.1364690065383911,-0.9883549809455872,0.48064276576042175,0.8307225108146667,0.25535523891448975,0.26801177859306335,0.6759902834892273,-0.05108420178294182,1.2904624938964844,0.7099526524543762
-1.5106992721557617,0.8681700229644775,0.5207774043083191,-0.34273356199264526,-0.1911158710718155,0.5010738372802734,0.391364723443985,1.3099473714828491,0.6309481859207153,-0.4219042658805847,1.715781569480896,0.7475164532661438,-1.1979798078536987,1.517359972000122,1.1515856981277466,-0.9871026873588562,0.4749205708503723,0.8310783505439758,0.2510831356048584,0.27377229928970337,0.6787949204444885,-0.044237714260816574,1.2818589210510254,0.7163377404212952
-1.5064325332641602,0.8685019612312317,0.5242843627929688,-0.3421889543533325,-0.19087257981300354,0.5024082064628601,0.4023146629333496,1.3179136514663696,0.6298394799232483,-0.427397757768631,1.7149821519851685,0.7451124787330627,-1.1916959285736084,1.517295479774475,1.1510062217712402,-0.9822707176208496,0.4703650176525116,0.8345015645027161,0.24658530950546265,0.2874545454978943,0.6764670014381409,-0.039300158619880676,1.2714593410491943,0.716159462928772
-1.4968359470367432,0.8659225702285767,0.5221713781356812,-0.3427703082561493,-0.19049249589443207,0.4987879693508148,0.44463810324668884,1.2472106218338013,0.6275700926780701,-0.44178006052970886,1.7164697647094727,0.7485582828521729,-1.174331784248352,1.5182528495788574,1.1506258249282837,-0.9767128825187683,0.46986326575279236,0.8365862965583801,0.2440945953130722,0.30040299892425537,0.6781995892524719,-0.03947610408067703,1.2697811126708984,0.7118238806724548
-1.4940073490142822,0.8596614599227905,0.5226449966430664,-0.3430973291397095,-0.19044369459152222,0.49745506048202515,0.47600415349006653,1.1720952987670898,0.6183101534843445,-0.4628312885761261,1.7199633121490479,0.7505604028701782,-1.171992301940918,1.5152374505996704,1.1618988513946533,-0.9728094935417175,0.4698491394519806,0.8361207842826843,0.24269936978816986,0.30401188135147095,0.685876190662384,-0.04599998518824577,1.2832173109054565,0.7147175073623657
-1.4999366998672485,0.8514792323112488,0.5220674872398376,-0.34361737966537476,-0.19031547009944916,0.4993683099746704,0.47672799229621887,1.1379231214523315,0.6204987168312073,-0.48252439498901367,1.7200409173965454,0.7468578815460205,-1.174479603767395,1.5124439001083374,1.1654311418533325,-0.9724041819572449,0.46650347113609314,0.8429379463195801,0.24039511382579803,0.30249062180519104,0.6890161633491516,-0.05938313901424408,1.3123219013214111,0.7175519466400146
